id,ind_text,tgt_text
emot-train-1313,"[Idm] My, masa gua tadi ketemu tmn SD yg pas SD ngejar gua dan ngasih surat tiap minggunya, asdfghjkl bgt, gk tau knp ngerasa takut gua :v hadeuh jaman SD ngerti apa coba :v","[idm] endi'na engko', masa' engko' ghelle' katemu kanca SD se pas nabeng engko' ben aberri' sorat bhan mingguna, asdfghjkl sara, ta' tao arapa arassa tako' engkon' :v addoh jhaman SD ngarte apa coba' :v"
emot-train-2953,"100/70 fix darah rendah, trus gue tanya ke mas perawat. ""Mas badan gue kan gede,masa iya darahnya segitu"" Mas perawat nyaut ""itu badan kebanyakan lemak,darahnya sedikit"" Si anyiiiiing","100/70 fix dara renda, pas engko' atanya ka mas parabat. ""Mas tang bhadhan kan raja,masa' iya darana sajiya"" Mas parabat nyaot ""jiya bhadhan kabannya'an ghajhi,darana sakonne'"" Se pate'"
indolem-train-2982,"Sungguh liburan yang sangat mengecewakan, pelayanan yang sangat buruk dan staff yang tidak care terhadap guest. dalam 1 hari menginap 2 masalah terjadi menghampiri saya, 1 HP saya terkena tetesan air dari AC Trouble. 2 Mobil di parkiran di serempet mobil guest lain, saat security di tanya jawabannya hanya tidak tau .","Ongghu preian se ce` ngacewaaghi, pelayanan se ce` jhube`na ben staf se ta`areken ka tamuy. dalem 1 are nginep 2 masalah dhaddhi dateng ka engko`, 1 HPna engko` ekenning tetesan aeng dari AC rosak. 2 montor e parkeran e serempet montorra tamuy laen, pas satpam etanya jawabhanna pera` ta` tao ."
emot-train-363,"Paling excited kalo ngobrol sama orang kreatif, siap saja kalo bakal tercengang sama ide mereka yang mungkin belum pernah terpikirkan olehmu: ""Oh iya, kenapa aku baru kepikiran?""  ","Paleng leburrah manabi acaca sareng oreng kreatif, siap bein manabi bhakal cengngeng sareng idenna mereka se mungkin ghilok toman epekkeren sareng sampeyan: ""Oh engghi, anapah kulah buruh kapekkeran?"""
indolem-validation-15,#NowWatching Mas ganteng yg menemaniku sabtu malam ini ? Betapa Aku Cinta Padamu by Afgan ? https://path.com/p/2uS25y,#sateyaabes mas ganteng se ngancani engko` sabto malem riya ? betapa aku cinta padamu dari afgan ? https://path.com/p/2uS25y
indolem-train-1239,Kebersihannya kurang dijaga.,Kabhersehanna korang ejaga.
indolem-test-350,"cc @DpsCallcentre RT @giri_sujana Pohon tumbang menimpa mobil depan Popo Danes Hayam wuruk, tolong hubungi DKP Denpsr","cc @DpsCallcentre RT @giri_sujana Ka'-Bhungka'an robbhu merre mobil e ade'en Popo Danes Hayam wuruk, tolong hubungi DKP Denpasar"
indolem-test-688,cc: @vegas_organizer RT @ivonurdioputra: Min electric run tike nya saja tak dapat apa apa..baju sma stik tak dapat tiket kertas doang.,cc: @vegas_organizer RT @ivonurdioputra: Min berka' lestrek tike gha bhai ta' olle apa apa..kalambhi maso stik ta' olle karces dhlubang malolo.
emot-test-96,Aku dulu nemu ig nya dia. Pas dia lg liat camera gitu serem dah. Itu gatau pake softlens atau gimana tapi matanya tuh jd gede bgt,Kulah lambek nemmoh ig nah neka. Pas neka teppak nengale kamera deiyeh mrenges lah. Neka lok oneng ngangghuy softlens otaba kadhinapa tape matannah eh rajeh sarah
indolem-train-2820,#acaranews @linapw Satu mobil dan satu motor tertimpa pohon di Hayam Wuruk. Tidak ada korban jiwa,#beritaacara @linapw settong montor ben settong motor etempa bhungka e Hayam Wuruk. tade' korban jiwa
indolem-train-304,"Segala puji bagi Allah, Tuhan yg memberi makan & minum kpd kami, mencukupkan, & memberi perlindungan kepada kami.{HR. Muslim}","Kabbhi jhi-pojhi keandik'eng Allah, se aberrik ngakan & ngenom dek kami, nyockopaghi, & aberrik lindungan dek kami. {HR. Muslim}"
emot-test-361,duh sumpe ngakak hahaha jaman kalo ngetweet terus keliatan 'via blekberi' itu lo udah masuk kategori anak gaul tingkat international ya duh susah sih kalo knalpot dikasi nyawa mah begitu jadinya,duh sompa aghelle` hahaha jhaman mun atweet terros etangale 'ngangguy blekberi' ruwa ye mare maso` bagiyan anak gaul tingkat internasional ye ce` sarana ra mun knalpot eberri` nyaba ye nga`ruwa dhaddhina
indolem-train-1601,"Tas Hermes Rp1,5 Miliar Dipakai Belanja Sayur oleh Syahrini http://bit.ly/18avP1G  #AntonErl","Tas Hermes Rp 1,5 Meliar e angghuy a bhlanja sayur sareng Syahrini  http://bit.ly/18avP1G  #AntonErl"
emot-train-997,"Serem kang,kl sdh macetnya begitu. Padahal tol semua yaa..,Horor itu mah"," Tako' kang, mun la macetta nga'ruwa. Padahal tol kabbhi.., Nako'e ruwa ye"
indolem-validation-107,"Kemanapun #Pisces pergi atau jauh dari orang2 yang dia sayang, hatinya akan tetap dan tidak akan pindah ke lain hati.","Kaimmah bein #Pisces meyos otaba jhau dhari reng oreng se aneka sayang, atennah bhakal tettep ban lok bhakal apinda ka laen ateh."
indolem-train-1782,"AC tidak dingin, kelengkapan Airy musti diminta","AC lok cellep, Kalengkabhan Airy mesteh e penta"
indolem-test-613,"Wfi tidak bisa di access, AC bocor dan banyak semut merahnya","Wifi lok bisa e akses, AC bucor ban bannyak bilis merannah"
indolem-test-388,"Jadwal Padat Hingga Tak Sempat Istirahat, Syahrini: Aku Jadi Wanita Udara: Sosok Syahrini bisa dibilang menjad... http://bit.ly/1AWvZ9H ","Jedwel padhet Sampe Lok Sempet Istirahat, Syahrini: Engkok Dheddhih Oreng Binek Udara: Sosok Syahrini bisa e kocak dheddhih... http://bit.ly/1AWvZ9H "
indolem-test-816,"Ada masanya yang pergi akan kembali lagi dan bicara tentang penyesalan. Maaf, tidak perlu.","Badha massanah se ondhur bhekal abelih pole Ben acaca tentang penyesalan. Saporanah, ta' parloh."
emot-train-3334,"[USERNAME] Cowo romantis itu mah pokoknya cowo idaman menurut aku :), dan berarti dia secara ga langsung sayang banget sama aku, dengan segala perhatiannya :)","[USERNAME] Lakek romantis jiah pokok'eng lakek idaman cang engkok :), ben berarti ajiah secara lok langsung cek sayangah dek engkok, bik kabbhi perhatiannah :)"
emot-train-2530,salah saya apa ya hm-_-,sala kaula napah ghi hm-_-
emot-train-1842,"[USERNAME] Nyata, black campaign itu ada, dan terjadi di negeri ini. Miris sekaligus ngeri, bila memperoleh jabatan hasil dari fitnah dan bohong.","[USERNAME] Nyata, black campaign neka badha, ban kadaddhian neng negeri neka. Meres sekaleepon mrenges, manabi olle jabadhan hasel dhari fetna ban ngomong."
emot-train-2844,Jangan pernah bosan menunggu... Selama dalam menunggu itu di jalan Allah... Allah pasti akan memberikan kejutan yang tak pernah kamu bayangkan,jhe' pernah bhusen adente'... pas bakto adente' ruwa e jhalan Allah... Allah paste bhakal aberri' kejutan se ta' pernah ba'na bayangaghi
indolem-train-932,pernah ku lihat lukisan cantik tujuh bidadari? ? Kamulah Takdirku by Raffi Ahmad & Nagita Slavina (w/ Melinda) ? https://path.com/p/3TjsmH,toman engko' nyongngo' lukesan raddhin petto' bhidhaddhari? ? Kamulah Takdirku bi' Raffi Ahmad & Nagita Slavina (engko'/ Melinda) ? https://path.com/p/3TjsmH
indolem-train-329,Selamat @aan_war90 @HafizAndelas @Ariyan_94 @ElvinaRya @EzaHooli33 @A_Fathoni_ | DM nama dan no.HP kamu ya #PulsaAkhirBulan,Selamet @aan_war90 @HafizAndelas @Ariyan_94 @ElvinaRya @EzaHooli33 @A_Fathoni_ | DM nyamah ben no.HP nah ba'an yeh #PulsaAkherBhulen
indolem-test-915,"Sebuah studi menyimpulkan, anak dengan tas sekolah yang berat berisiko menderita nyeri punggung dan Scoliosis.","salah setong ajeran ngocak, nak kanak bik tas sekolah se berek bede resikonah sakit ngeloh e tengah bik Scosiolis."
indolem-train-2378,Wastafel kamar mandi sering mampet. Peralatan mandi cuman dpat 1 set. Untuk cleaning room nya cuman dirapiin tdk diganti badcovernya,Wastafel jeddhing segghut mampet. Peraladhan mandih coma olle 1 set. ghabay tokang seberse kamarrah coman ngarapi'ih lok eghenteh bedcoverrah
emot-train-346,Baru seminggu menikah. Tapi rasanya bersyukur sudah memilih jalan yg Allah berikan ini. MasyaAllah dikasih abang yg sungguh pengertian dan mau nerima cia apa adanya. Sampai ga bisa ngebayangin kalau diganti orang lain.,gik olle semingguh akabin. keng rassanah asokkor la mele jelen se eparingin Allah riyah. MasyaAllah eberrik Cacak se onggu perhatian ben endek naremah cia apa bedenah. dele tak bisah abayangaghi mon pas egenteh oreng lain
emot-test-189,"Sudah waktunya memfokuskan niat kita serta dan meraih hati,, I love you sayangku dan mengizinkan getaran cinta itu untuk menghangatkan jiwa yang haus akan kasih dan sayang","Le bektonah fokusaghi niatteh kita bik ngolleen ateh,, Engkok tresna dek hedeh sayangku ben ngizinaghi ter-ghetterah cinta ajiah ghebey ngangaken jiwa se arjheng bik kasih ben sayang"
indolem-train-1341,Keren.  Cuma AC nya aja kurang dingin,begus. gun AC nah bein se bek tak celep
indolem-validation-80,#Golkar #ARB Surabaya mestinya pertama larang minuman beralkohol http://bit.ly/1vSeujh,#golkar #ARB sorbhajah mastena pertama alarang nginuman bede alkoholla http://bit.ly/1vSeujh
indolem-train-882,"[Nasional] Diskon - Cocok Untuk Anak Muda, Dompet Levis Gaul Hanya Rp 60.000 http://gpon.co/naklm","[Nasional] potongan - Cocok gebei nak kanak ngudeh, Dompet Levis Gaul Karo Rp 60.000 http://gpon.co/naklm"
emot-test-370,"Mencuci termos ala orang malas. Isi penuh dgn air mendidih. Tutup rapat 30 menit, buang airnya. Isi termos dgn air es. Termos dapat digunakan lagi seperti biasa","Arakora termos modella reng sengkah, esseen aing ngalkal possak. totop rapet 30 menit. bueng ainggah. esseen termossah ben aing es. termos bisa gunaaghi engak biasanah."
emot-train-1418,"[USERNAME] maaf ni min, paket saya knp lama bnget ya, pdhl sy butuh banget ini, krn sy ngejar keberangkatan, dr kmrn sdh smpe gempol knp ko lama, pdhl sy di Pasuruan kota","[USERNAME] seporanah reh min, tang paket arapah cek abitteh yeh, padhaal engkok cek bhutonah riyah, polanah engkok nabeng keberangkaten, deri berik le depak gempol arapah mek abit, padahal engkok neng Pasuruan kottah"
emot-validation-13,"[USERNAME] reply1988, im not robot, fight for my way, its okay thats cinta, goblin itu yg inget kayaknya gua demen mewek terutama drama yg ditinggal meninggal gitu. emang cengeng:')","[USERNAME] jeweben 1998, negkok benni robot, adinaaghi tang odik, iye begus ajiah cinta, srah ajiah mon engak engkok cek sennengah nangis utamannah pas edinaaghi mateh dekyeh. pajet birnye:')"
indolem-train-3535,tenang cumah agak kpanasan dikit AC kurang stabil,tennang coma abak kapanasan sakonne' AC korang jhekjhej
emot-test-288,"terakhir, aku sayang koko! sayang koko kemaren. sayang koko hari ini. sayang koko 2 jam yg lalu. sayang koko besok. sayang koko besok lusa. sayang koko selamanya.","terakher, kaula sayang koko! sayang koko beri', sayang koko samangken, sayang koko 2 jam gelle' neka. sayang koko lagghu'. sayang koko du malem. sayang koko salamannah."
indolem-train-1496,"kamar mandi bau, peralatan kamar mandi kurang maksimal kaya kamar mandi kost an, yang sangat kecewa bedcover alias selimut nya kotor dan sy sprei nya g di ganti juga sampai saya gatal gatal gak bisa tidur. iya sih harga murah lokasi strategis deket kuliner tapi g bisa tidur.  sarapan kwetiaw nya basi","jeddingah beuh, alat gebei mandih korang maksimal engak jedding kosan, se pas cek mekecewagi bedcover alias selimuttah geddek ben spreinah tak egenteh kiyah sampek engkok eperre telgetel tak bisa tedhung. iye se reggenah mode kenengnah strategis semmak reng ajuelen kakanan keng paggun tak bisa tedhung. sarapan jejennah berui"
indolem-train-1169,kamarnya kurang maintenance. paling baik kamar mandi dibersihkan lebih sering. kamar mandi adalah bagian yang penting untuk pelanggan. kebersihan selimut bed sheet dan handuk juga perlu diperhatikan lebih jauh lagi.,kamarah Korang rabetnah. paleng bhegus jheddingah ebherse'e lebbi seghut. jheddhing begien penting ghebey pelanggan. kabhersean salemot sprei kasor Ben Andik parloh eperhatiaghi lebbhi jeu pole.
emot-train-1799,"keinget dulu ngejar2 pak aje sampe ke annex, bela2in toefl di jkt (tanpa persiapan samsek), ngirim hasil toefl ke bandung lagi, ngumpulin berkas ini itu dll dll","engak lambek beng-nabeng pak aje sampe dek annex, bela2in toefl neng jkt (tanpa persiapen sama sekaleh), ngerem hasel toefl dek bandung pole, ngompolaghi berkas riyah juah dll dll"
emot-test-55,"kenangan SMA, tiap pulang sekolah sebelum pulang minta uang ke temen2 cewek masing2 seribu bilangnya buat bensin, tapi malah nyasar ke warung nongki beli udud hahahahah :(","Kenangan SMA, ben mole sekola sabelum mole menta pesse ka ca kancah binek sing-masing seebu dhabunnah ghabay bensin, tape malah nyasar ka bharung nongki melle udud hahahahah :("
emot-train-244,Bidadari atau manusia idaman? akan udon pake kasih sayang Pulangnya bawa pulang madu Erikacang yang ku sayang Semoga senyuman manismu semanis cintamu padaku.,Bidadhari otabah manossa idaman? bhakal udon ngangghuy kaseh sayang Molennah ngibeh mole madduh Erikacang se kulang sayang ghe-moghe senyoman manessah sampeyan semanes tresnanah sampeyan ka dhan kulah.
emot-train-3285,"=+ Oleh paman nya kemarin. Namun tiba tiba ada seorang pria paruh baya datang menghampiri nya sambil membawa sebuah papan nama bertuliskan namanya. ""Ini mas jefry?"" Tanya nya dengan agak sedikit ragu karena sepertinya dia takut salah mengira orang +","=+ Bi' anomma bari'. Tape ngadhadhak bada oreng lake' abak towa dateng nyemma'e sambi ngeba settong papan nyama atoles nyaman. ""reya mas jefry?"" Tanya na kalaban abak sakonne' ghu'-ghangghu' polana cora'en rowa tako' sala nyangka oreng +"
indolem-train-2539,"Lantainya terlalu licin, apalagi di kamar mandi. Handuknya sudah lama, perlu diganti","Tehella talebat lecen, apa pole e jiddeng. Andokgha la abit, parlo eghante"
indolem-test-251,"kamar sesuai yg di foto,  sarapan pg ny lmyn,  chek in cpt n ga pk deposit,  kurang ny di gang2 AC gak on,  keran wastafel kluar ny kecil,  yg lain2 ok lah","kamar pade ben se e foto, sarapan lagghuna pendhenan, maso' sekat ben ta' angghuy deposit,  korangngan e gang2 AC ta' odi', keran co-baccoan kaluwarra kene',  se laen2 iye lah"
indolem-train-1774,"Pasti Ada Deal, Buktinya PDIP Santai Saja Jokowi Tunjuk Badrodin: Politikus Partai Golkar Bambang Soesatyo men... http://bit.ly/18b9QYI",pasteh bede deal. buktenah PDIP santai bein Jokowi nuding Badrodin. tokang politik deri Pratai Golkar Bambang Soesatyo men... http://bit.ly/18b9QYI
indolem-train-2348,Kurang nyaman dan sempit. Tidak terlalu bersih sprei nya kusam,korang nyaman bi` sella`. Ta` terlalu bherseh spreina ambung
emot-test-332,"Jika ingat diriMu, hati ini plong gitu ku akan mempetahankan dirimu dalam rasaku karena kau adalah........... Sejatiku...!!! penuh cinta","Manabi emot sampeyan, ate neka plong deiyeh Kaula bhakal ngatahanaghin sampeyan dhalam rassah kaula amargha sampeyan engghi paneka........... Sejatinnah kaula...!!! pol sareng tresna"
indolem-test-188,#Teknologi Demokrat niai keputusan presiden beri kepastian http://dlvr.it/8dTLwl  #Assadiqulhaq,#teknologi Demokrat nelai Kapotosan presiden berri' Kapastean http://dlvr.it/8dTLwl  #Assadiqulhaq
emot-train-1229,"Berusaha ikhlas dan pasrah. Hasil? serahin sama yg diatas. Allah udh ngatur segalanya, karna dia tau yang terbaik buat umatnya. Usaha ga akan menghianati hasil kok:)) *semangatindirisendiri*","Usaha ikhlas ben pasra. haisl? seraaghi dek se neng attas. Allah le ngator sekabbhinah, polanah le taoh se paleng becce' ghebey umatteh. Usaha lok kerah ngehianataghi hasel rapah:)) *nyemangataghiabekdhibik*"
indolem-train-2300,Kamar mandi agak sedikit bau dan parkiran cukup sulit,Jiddeng abak bau ban parkeran cokop mlarat
indolem-train-3572,"Agar lebih di perhatikan kebersihan kamar dan kamar mandi dari nyamuk dan kelabang, untuk masalah penambahan hari agar di permudah..","Male lebi e perhatiaghi kabherseyan kamar ben jeddeng deri rengngek ben reng-bireng, ghebey masala penambaan areh male e paghempang.."
indolem-test-600,"Katanya nggak akan pergi ninggalin aku kayak yang lain, tapi kenyataannya kamu pergi. Terus apa bedanya kamu sama yang lain? sama aja. :)","Kocak'eng tak kerah mangkat ninggalen engkok kom se laen, tapeh kenyataannah hedeh mangkat. teros apah bhidhenah hedeh bik se laen? padeh bhein. :)"
emot-train-1763,[USERNAME] [USERNAME] Kemarin listrik kami disegel karena keterlambatan pembayaran. Saat itu juga kami melakukan pelunasan dan telah melaporkan mll call center 123. Namun progress reportnya sangat lamban,[USERNAME] [USERNAME] Beri' listrik kami e segel amargha katerlambadhan bhejeren. bhakto neka jughan kami ngalakoneh palonasen ban ampon ngalaporaghin dhari call center 123. Namong laporan salanjuddeh cek lemmettah
indolem-test-269,"Rindu saat? dimana lebih kita pilih pergi dengan saya, daripada pergi keluar dengan orang lain! Merasa dihargai.. :3","kerong bektoh? Ekammah lebbi abek dibik mile ajelen kelaben engkok, tembeng ajelen keluar kelaben oreng laen!  Ngeraksah e hargai.. :3"
emot-test-13,"Sampe rumah masuk2 dijudesin bokap bilang gini kamu lama2 kayak artis ya! Terus gw bingung.. lah ngapa Perasaan tadi brgkt cuman bedakan plus gincu arab an, karna emg ganiat mau kemana2.. (fyi gincu arab itu ga menor samsek kek natural gt) terus gw ngaca ajg kok gw menor bgt","Sampe' roma sok-masok ecokocoh eppa'  ngoca' dha'yeh ba'an bit-abit en nga' artis yeh! Teros sengko' bhingung.. lah araah Perasaan ghi' bhuruh mangkat ghun a bhedde'en ben lipen arab, polanah lakar ta' aniat ka man-dimman.. (sakader informasi lipen arab jiyeh ta' menor sama sakaleh nga' alami dha'yeh) terros sengko' ngacah beih pate' ma' sengko' menor sarah"
emot-train-1130,"Yunjin pas perkenalkan peserta di ig langsung jatuh Cinta pas liat fotonya, cantik bgd suaranya Bagus adem bisa main ukulele","Yunjin bakto ngennalaghi paserta neng ig langsong ghagghar Cinta bakto ngatela' fotona, raddhin sara sowarana Bhaghus cellep bisa maen ukulele"
indolem-train-3370,"Kamar mandi nya tdk wangi, tidak ada air panas nya di shower. Awal nya ac kurang dingin","jheddingngah lok ro'om, sobung aeng panassah neng shower. Awwallah ac nah korang cellep"
emot-train-1206,"Tidak disemua tempat kita boleh melaksanakan sholat, salah satunya di bangunan yang didirikan untuk kekafiran (salah satunya gereja). Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk.","Lok neng sekabbhinah kennengan kita olle ngelakonen bhejeng, sala sittongah neng bangunan se e bangun ghebey kekafiran (sala sittongah gereja). Engkok alindung dek Allah SWT. deri ghudeen setan se e kutuk."
indolem-test-981,Padahal saya sudah pakai baju lengan panjang dan celana panjang. Pakai jaket juga. It makes my hatred for cold is grow biggar and biggar,padahal engkok le ngangghuy kelambhih lengan lanjheng ben celanah lanjheng. Ngangghuy jaket kiah. Ariyah ngebey tang rasah bejhik dek le-cellep sajen rajeh ben rajeh
emot-train-2883,"and ya ini 11 12 sama kasus gitasav jg sih. same case different reaction aja. d kasus gitasav orang2 salah fokus sama cara gitasav ngerespon helmi. tp d kasus via ada jg sih yg salah fokus sama grammatical error nya via, sempet bgt sih?","ban ya reya 11 12 maso parkara gitasav keya re. Parkara pada sangghemma bhidha bhai. e parkara gitasav reng-oreng sala hoso' maso carana gitasav ajawab helmi. tape e parkara via bada keya sih se sala hoso' maso kasalaan tata bhasana via, sampe' sara re?"
indolem-train-1251,"nyaman, kamar luas, tp tidak ada free snack","nyaman, kamar raja, tape tade' camilan gratis "
indolem-train-3087,Yatuhan lagi enak enaknya makan pohon jatuh memakan korban mobil dan motor +? (w/ nana at Kedai cafeetory) [pic] ? https://path.com/p/3Pc0NH,YaAllah teppaen man-nyamana ngakan ka'-bhungka'an robbhu ngakan korban montor ban sapeda motor +? (engko'/ nana e barung cafeetory) [pic] ? https://path.com/p/3Pc0NH
indolem-train-2938,"Aku adalah seseorang yang enggan kau amini, seseorang yang kaulepas menjauh pergi, sementara kamu adalah kepastian yang kucari.","Kaula engghi paneka oreng se engghan sampeyan aminaghin, settong oreng se sampeyan lepas ngajhau meyos, samentarah sampeyan engghi paneka kapastean se kaula sareh."
emot-train-2951,Hehehee kan memang itu yg di minta..seharusnya TBG Gentle kalau memang sdh tdk sejalan lg dgn [USERNAME] mengundurkan diri sbg pengurus maupun kader PD [URL],Hehehee kan lakar ajiah se ekaterroen..kodhunah TBG Gentle mon lakar le lok sejhelen neng bik [USERNAME] ngundurin abek dheddhih pengurus bik kader PD [URL]
indolem-train-1041,"Saya akan pergi. Tidak sekarang, tapi nanti. Sebab saya tau. Bagaimana sakitnya ketika berusaha melupakan disaat sedang sayang-sayangnya.","engkok bekal ngale, tak setiyah, keng deggik, polannah engkok taoh, dekremmah sakek'en mon usaha meloppaaghi pas e bekto nengsennengah."
emot-train-2045,Dari zaman SD juga temenku cowok nih salah satunya yang dulu suka main sampe desa sebalah yang nyebarang kali wkk dan entah suka bikin prakarya padahal berantakin rumah dan sampe jualan lotre yak dulu wkk pen ngaqaq kalau inget ini [USERNAME],Deri jheman SD kiah tang kancah lakek reh sala sittongah se lambek lebur amaen sampe dhisah pengghir se nyebreng songai wkk ben lok taoh lebur ngebey prakarya padahal ma-kelarkar roma ben sampe ajuelen lotre yeh lambek wkk terro aghellek mon engak riyah {USERNAME]
emot-train-477,"Menjelang lebaran, ahass honda belum mengadakan diskon sparepart atau service untuk mudik. Ganti rantai malah naik ke 189. Ingin berkata bgsd rasanya","Para' tellas, ahass honda ghita' mabada korteng sparepart otaba servis kaangghuy mole. Aghante rantai mala onggha ka 189. terro ngoca'a Korangajhar rassana"
indolem-train-2190,Dorong adek ini ke jalan raya baaang ~~~? ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/zWHns,Sotok alek riyah dek jhelen rajeh baaang  ~~~? ? Untukmu Aku Bertahan-nah Afgan ? https://path.com/p/zWHns
emot-train-2075,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] jangan goblok2 amat bos diketawain kirik...NU itu nahdlotul ulama kyai staquf pengurus NU,cebong benci islam?helloooo...cebong","[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] jha' bhudhu sara bos ela'-ghella' kere'...NU rowa nahdlotul ulama keyae staquf pangoros NU,dhaba' bhellis ka islam?helloooo... dhaba'"
emot-validation-123,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.","[USERNAME] [USERNAME] Nyo'on jha' ngibeh nyamah nak kanak ngodeh bro, manabi ghi' a debat sareng pak [USERNAME] lok ngaghem data napahpole nyenyer. arassah generasi milenial korang literatur."
indolem-train-1704,"Maaf ya sudah 4 hari aku ga ngetweet , karna hp ku sakit.. Tapi skrg udh bisa...","saporana ye la 4 are engko' ta' a tweet , polana hpna engko' rosak.. tape sateya la bisa..."
emot-train-621,"soalnya dulu lupa taun brp aku pernah coba main ask fm, ngga ada sebulan aku nyerah dan memutuskan untuk ... ngga, makasih aku ngga bakal balik ke sosmed ini lagi thanks.","soallah lambhe' loppah taon sanapah kulah toman nyobak maen ask fm, sobhung sabulen kuleh nyerrah ban motosaghin ghabay ... Bunten, sakalangkong kulah lok bhakal abelih ka sosmed neka pole mator sakalangkong."
emot-train-1403,halo laskar matahari kami datang!. kami akan ikut meramaikan event team circus team k3 terakhir di kota solo!. see you nanti siang [USERNAME],halo laskar mataare kami dateng!. kami bhakal noro' marammi lalampa'an tim sirkus tim k3 taraher e kotta solo!. katemmo dagghi' siyang [USERNAME]
indolem-test-604,kamar cukup luas.. kamar mandi kotor,kamar cokop luas.. jeddhing kotor
indolem-test-631,Kamarnya kurang bersih,Kamarrah korang berse
indolem-test-863,"Jika Terus Konflik, Golkar Bisa Kehilangan Kader Potensial di Pilkada - Metro TV News http://dlvr.it/8k1Vsn","Mon Teros Akonflik, Golkar Bisah Keilangan Kader Potensial e Pilkada - Metro TV News http://dlvr.it/8k1Vsn"
emot-test-242,Semoga semua anak di thailand itu bisa selamat yahhh Ini kalo dibuat dokumenter asliii bikin merinding Baca thread2 orang aja merinding2 akuny,Mandher kabbhi nak-kanak nneg thailand ajiah bisa selamet yehhh Riyah mon e ghebey dokumenter asliii ngebey grimeng Mecah thread2 reng-oreng bhein grimeng engkok'eng
indolem-train-2643,kurang bersih,korang bherse
emot-test-217,Ancoooree udah dapat no antrian eh salah lagi yg di kasih B seharusnya A macam mana jak pelayanannya nih ? Dari tgl 02 / 10 -07-2018 ngurus surat pindah aja susahnya minta ampun sampai sekarang belum kelar lagi mana no antriannya udh habis lagi tolong dengarkan keluhan kami !!! [URL],Ancoooree le olle no antrien eh sala pole se e berrik B kodhunah A deemmah bhein pelayanannah reh ? Deri tangghel 02 / 10 -07-2018 ngurus surat pinda bhein sossanah mentah ampun sampe setiah ghilok kelar kiah sala no antriannah le adek pole tolong kedingaghi keluhannah kami !!! [URL]
emot-train-3250,hahaha memang benar si kamu maksiat terus :p,hahaha lakar bhender jhek hedeh maksiat teros :p
indolem-train-1876,"Saya minta tambahan handuk ndak bisa, hotel kok kurang handuk kyk motel aja , trus kalau pesen mknan hrs nunggu lama sekali, kmr mandi bau pengap, sudah dikasih sign untuk bersihin kmr tapi gk dibersihkan, masak hrs tlp dulu, trus advertising yg gk ada itu","Engko' menta tambaan andok ta' bisa, hotel me' korang andok enga' motel bhai , terros mon messen kakanan kodhu nantos abit sara, jiddeng bau owen, la eberri' sinyal kaangghuy abherse'e kamar tape ta' ebherse'e, masa' kodhu nelpon ghallu, pas sponsor se tada' rowa"
indolem-train-248,Karna kini ku tlah jatuh cintaaa?? ? Pesan Cinta by Afgan ? https://path.com/p/3FjpRH,polana sateya engko' la jatuh cintaaa?? ? pesan cinta dari afgan ? https://path.com/p/3FjpRH
indolem-test-132,"Alasan kenapa teman sejati hanya sedikit, sedangkan teman biasa banyak yang pergi http://mlsbgt.de/1wtspC4","Alasan arapa kanca sejati pera` sakone`, tape kanca biasana bannya` se nyingla http://mlsbgt.de/1wtspC4"
indolem-train-2617,Lokasi bagus tapi kamarnya kurang bersih.,Lokasi korang bhagus tape kamarra korang bherseh.
emot-train-748,"Sampai jam segini, di lamanku seliweran ""pengambil2"" kesimpulan kurang baca. Pelajaran berharga: tempatkan jempol di belakang akal-pikiran. Saring sblm sharing. Baca, kaji, simak mendalam baru gerakkan jempol. Jgn jd petinju kelas ringan,tanpa latihan,naik ring di kelas berat","Sampe kol seriyah, neng tang laman ber-keleber ""tokang ngalak2"" kesimpulen korang mecah. Pelajheren berharga: kennengen jempol neng budinah akal-pekkeran. Sareng seghilokeng sharing. Becah, kaji, simak padelem baru ngegerakaghi jempol. Jhek dheddhih petinju kelas enteng,tanpa lateyan,naek ring neng kelas berrek."
emot-train-62,"Tuhkan, apple tuh kalo kasih update ga tanggung - tanggung, hp yang paling jadul pun masih diberi update, ngga kaya android yang setelah setahun dua tahun udah ditinggalin :') [URL]","Jiya kan, apple rowa mon eyanyare ta' ghung-tang ghung, hp se paleng kona bhai ghi' eberri' update, ta' enga' android se mare sataon du taon la edhinaaghi :') [URL]"
emot-train-1432,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Allahu a'lam. Ana juga tidak tahu kapan, dimana, dan apakah ana masih hidup saat masa khalifah ala manhaj nubuwah itu kembali, dengan seperangkat aturan syariat Allah yang kaffah","[USERNAME] [USERNAME] [USERNAME] [USERNAME] Allahu a'lam. engkok tak taoh kapan kiah, dimah, bik apah engkok gik odik pas jamanah khalifah ala manhaj nubuwah ariah abelih, bik seperangkatah atoran syariat Allah se kaffah"
