id,ind_text,tgt_text
emot-train-3130,"Setiap hubungan pastilah mempunyiai tujuan, dalam hubungan cinta sepasang kekasih pastilah satu tujuan ke masa depan yaitu menikah. Keseriusan cinta terbukti ketika sampai ke pelaminan.","Saben hubungan mesthi duwe tujuan, ing hubungan tresna sepasang uwong mesthi duwe siji tujuan ing ngarep yaiku rabi. Tenane tresna bakal kebukti nalika isa tekan pelaminan."
emot-train-2908,"Buat gw mandi kalo gak 3 kali sehari kayak makan tuh ga afdol. Gerah dan lengket aja gitu bawaannya. Apalagi kalo mandi sebelum tidur, itu paling enak. Dapat membuat tidur lebih rileks dan nyenyak","Kanggoku adus nek ora sedina ping 3 kaya madhang iku kurang afdol. Sumuk lan pliket ngono hawane. Apa maneh nek adus sadurunge turu, kuwi paling penak. Isa gawe turu luwih rileks lan angler "
indolem-train-1717,"Kamar bau, selimut dan handuk kusam. Staffnya gak ramah. Kamar tdk sesuai ekspektasi, sempit dan pengap. Breakfast kayak makanan untuk kucing, jd cari sarapan di luar. Untuk harga segitu, gak worth it.","Kamare ambu, kemule ambek anduke kusem. Pegawene ora ramah. Kamare ora koyok sing dikarepno, ciut ambek pengap. Sarapane koyok panganan kanggo kucing, dadi golek sarapan nang jobo. Kanggo rego sak munu, ora pantes."
emot-validation-282,Dari matamu matamu ku mulai jatuh cinta,Saka matamu-matamu aku mulai tiba tresna
indolem-train-2653,Banyak orang kuat & kekar tp ktk adzan subuh ia tak mampu beranjak dr tempat tidur utk pergi ka masjid. Disitu kadang mimin merasa sedih.,Akeh wong kuat & kekar nanging pas adan subuh dee ora sanggup tangi saka turon kanggo budal nyang mejid. Ning kana arang kading mimin rumangsa sedih.
emot-train-302,"yakin aja, setiap datang pasti akan pergi, dan begitupun sebaliknya. Pasti ada gantinya, ya mungkin harus dari nol lagi, ngajarin lagi. Ya itu lah proses, mau bisa ya harus belajar.","yakin wae, ben ono sing teko bakal ono sing lungo, lan sewalike. Meshti ono gantine, yo mungkin kudu seko nol meneh, ngajari meneh. Yo kui lah proses, meh iso yo kudu sinau."
emot-train-889,[USERNAME] siang min. Knpa saldo bonus tcash saya tidak ada. Padahal saya udah banyak dapat sms pemberitahuannya. Dan saya langsng aktivkan tcash walet. Mohn bntuanx. Trmaksih min,[USERNAME] siyang min. Ngapa saldo bonus tcash kula boten enten. Padhal kula pun kathah angsal sms wara-warane. Lan kula langsung aktifaken tcash wallet. Tulung bantuanipun. Matur nuwun min
indolem-train-1166,kMR bgus ..cma WIFI  jelek ..trus gak ada tempat sampah lagi ..dan yg jga orngnya kurang loyal ..sma pelayanan kepada tamu kurang bgus terlalu cuek,"Kamare apik...mung WiFine elek... banjur ora ana bak sampah meneh.. lan sing njaga uwonge kurang amanah... karo pelayanane marang tamu kurang apik, kecueken,"
indolem-train-2019,"View keren, alat mandi lengkap, cemilan+air minum ada, tapi kamer mandi ga terlalu bersih.. Seprei dan bed covernya sempet bau pesing, uda minta diganti tapi tetep bau meski ga pesing lagi.. Mohon diperhatikan.. Terima kasih airy ^^","Pemandangan apik, piranti adus lengkap, cemilan+banyu ngombe ana, nanging kolah ora pati resik.. Sprei lan bed covere mambu pesing, wis njaluk ganti nanging tetep mambu masio ambune dudu pesing meneh.. Tulung digatekne.. Matur nuwun airy ^^"
emot-validation-338,"[USERNAME] Barang kiriman saya no resi 013150189591518 kok belum diantar ya? Padahal tgl 5/6 jam 09.24 wib sdh di Angke, masih pagi tapi kok gak diteruskan ke alamat tujuan? [URL]","[USERNAME] Barang kirimanku no resi 013150189591518 kok urung diterke ya? Padahal tgl 5/6 jam 09.24 wib wis tekan Angke, ijik isuk tapi kok ora diteruske nang alamat tujuan? [URL]"
indolem-test-709,"Lumayan yg penting bisa buat istirahat,cuma kamar mandinya masih kurang bersih","Lumayan sing penting iso gawe ngaso, mung jedhinge isih durung resik"
indolem-test-506,"Hot water showernya gak ada, brand produk airy gak ada, snack dan tas paket alat mandi airy gak ada, kamarnya juga gak bersih","Hot water showere ora ono, brand produk Airy ora ono, cemilan ambek tas paket alat odus airy ora ono, kamare yo ora resik."
indolem-train-2976,"Pimpinan KPK Usulan SBY Tak Dipilih Jokowi, Demokrat Protes - Sriwijaya Post http://bit.ly/1EVNxA3  #Indonesia","Pimpinan KPK Usulan SBY Mboten Dipilih Jokowi, Demokrat Protes - Sriwijaya Post http://bit.ly/1EVNxA3  #Indonesia"
indolem-train-1066,Kmr ny lucu bgt wlwpun kcil tp bersih air panas ontime tv ac dingin pke pin kamarnya cma wifi gk mencakup kmr yg di ujung2 dan gk cepat aksesnya. Cocok bwt backpeker hrg murh dpt snack dr airy peralatan mandi di tmpat lain mana dapet hehee dgn hrg yg sgtt murah gnii,"Kamare gemes tenan senajan cilik ning resik, banyu panas, tv siaran langsung, ac adhem, ana pin nggo mlebu kamare, mung wifi ra tekan kamar sing neng pojokan lan ra banter aksese. Cocok nggo musafir, rega murah entuk panganan seka airy, piranti adus neng nggon liya endi entuk ki hehee nganggo rega sing murah tenan ngene"
indolem-train-2226,"lumayan, tp kamar mandinya kurang bersih & bau.","lumayan, nanging jedinge kurang resik & mambu."
emot-validation-175,"Nah trs ai bakil pan, pesen gojek. Ebuset, no signal. Sekalinya ada, dpt driver nih, marah2 ora jelas. Udh kakek2 emang, tp ya annoying aja beliau itu. Ingin berkata kasar, tp diriku lg penuh dosa. Jd ku tahan.","Nah banjur ai bakil pan, mesen gojek. Lhadalah, ora ono sinyal. Sepisane enthuk (sinyal) enthuk upir ki, nesu-nesu ora jelas. Uwis simbah-simbah pancene, nanging nyebahi pol dhewekke iku. Pengin aku misuh, nanging awakku uwsi kebak dosa dadine tak tahan"
indolem-train-3441,"Lantai banyak debu, handuknya kecil, sarapannya tidak sesuai yang dinformasikan.","Jubine akeh bledug, andhuk cilik, sarapan ora kaya informasi."
indolem-test-327,Kamu sering menatap layar laptop? Atau layar handphone? Awas mata kamu rusak! Atasi dengan makan sushi! http://idws.id/portal/read/2015/02/27/477/Sering-Menatap-Layar-Bisa-Picu ?,Awakmu gelek ndelok layare laptop? utowo layare Handphone? Awas motomu loro! tambanono karo mangan Sushi!  http://idws.id/portal/read/2015/02/27/477/Sering-Menatap-Layar-Bisa-Picu ?
emot-train-1518,"Bu [USERNAME] Pak [USERNAME] Ini tdk ada no seri kelihatan photo copyan dipotongi,Nilainya sih kcl tp potensi pendapatan daerah hilang [URL]","Bu [USERNAME] Pak [USERNAME] Niki mboten wonten nomer seri ketok fotokopian dipotongi, nilaine sih cilik nanging potensi pendapatan daerah ilang [URL]"
indolem-validation-82,Demokrat nilai Jokowi beri bukti bukan janji http://wp.me/p4M2r4-9MY,Demokrat mbiji Jokowi menehi bukti uduk janji http://wp.me/p4M2r4-9MY
indolem-train-766,"?Barangsiapa yang pergi menuju masjid untuk shalat berjama?ah, maka satu langkah akan menghapuskan satu kesalahan ?","?Sing sapa wonge lunga menyang mesjid shalat jama'ah, sak jangkahan minangka ngapus sak dosa ?"
indolem-test-805,Kamar jorok dan bau. nginap 3 hari sama sekali ngak dibersihkan. Waktu minta tlg bersihkan penjagany,Kamar nggilani lan mambu. nginep 3 dina blas ora diresiki. Pas njaluk tulung diresiki sing njaga
emot-train-3388,Tentang dia. Yang terlahir dalam keluarga yang bahagia. Dengan penuh cinta. Dengan penuh kasih. Hingga tumbuh menjadi sosok yang penuh dengan karisma memcintai dan dicinta berjuta manusia.,Bab dhewekkwe. Sing lair saka kaluwarga sing bahagia. Kebak katresnan. Kebak kasih sayang. Nganthi tuwuh kanthi paraga sing ndhuweni kharisma nresnani lan ditresnani sakyuta menungsa
indolem-train-3031,Semua OK.. Hanya perlu ditingkatkan lg kebersihan lantai kamar dan handuk.. Staff ramah dan sigap.. Good job! Kalau bisa airy menyediakan kamar yg ada breakfastnya sehingga bisa coba food beveragesnya bgm..,Kabeh OK.. Mung prelu ditingkatake maneh karesikane jogan kamar lan handhuk.. Staff ramah lan sigap.. Apik! Yen bisa airy menehi kamar sing ana breakfaste supaya bisa nyoba food beveragese kepriye..
indolem-train-3243,Minus : Receptionis yang laki2 kurang ramah.,"Kurang, among tamune sing lanang kurang grapyak"
indolem-train-359,"#KINGnews Pilkada Serentak, PDIP tak Mau Andalkan http://Jokowi-JPNN.com  http://bit.ly/1LpztCT ","#KINGnews Pilkada Sarengan, PDIP Boten Ngandhalaken http://Jokowi-JPNN.com  http://bit.ly/1LpztCT "
emot-validation-114,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ","slamat dadian 15 sasi yo sayang, mugi Allah SWT mengasih awak dhewe rejeki sing akeh ben awak dhewe iso cepet munggah neng pelaminan & dadi kaluargo sakinah mawadah warohmah"
indolem-train-828,"@FamilyRANS_FC: """"happy birthday RANS"""" untuk aa @raffiahmadlagi dan mba @lady6igi  #janjisuciRANS ","@FamilyRANS_FC: """"happy birthday RANS"""" gawe aa @raffiahmadlagi lan mba @lady6igi  #janjisuciRANS "
indolem-train-2645,kamar tidak bersih,kamar ora resik
indolem-train-1086,"Libur terlalu panjang = Membosankan. Libur terlalu sebentar = ngeselin. Giliran libur maunya masuk sekolah, giliran masuk maunya libur","Libur kedawan = Mboseni. Libur kediluken = megelne. Giliran libur sir e mlebu sekolah, giliran mlebu sir e libur"
indolem-test-158,"Pasti Monoers udh ga asing lg sama lagu Sadis milik Afgan! Yap, tahun ini Afgan jg meramaikan Java Jazz 2015 http://www.m-indo.com/music/clipafgan-sadis/ ?","Mesthi Monoers wis ra asing meneh karo tembang Sadis duwene Afgan! Ya, taun iki Afgan uga ngrameke Java Jazz 2015 http://www.m-indo.com/music/clipafgan-sadis/ ?"
emot-test-339,[USERNAME] [USERNAME] masi bingung gue:(takut nanti ga dapet tiket:(((( kalo make jastip takutt tambahannya gede trs takut kena tipu juga:(((,[USERNAME] [USERNAME] isek bingung aku:(Engko wedi gak oleh tiket:(((( nag gawe jastip wedi tambahane gede terus wedi kebijok barang:(((
indolem-train-1684,nyaman cuma sayang AC nya bocor parah,penak ning eman AC ne trocoh tenan
indolem-train-1406,"sgt nyaman, hanya saja water heater kurang panas. mhn sdh disediakan selimut bg yg menginap, tdk hrs minta dulu ke resepsionis baru disediakan.","nyaman banget, ya mung pemanas banyune kurang panas. Tulung dicepakno kemul kanggo sing nginep, ora kudu njaluk dhisik nang resepsionis lagi diwenehi."
indolem-train-2255,"jangan makan,main hp trs tidur tiduran mulu heh #B -onie","aja mangan, dolanan hp njuk tura-turu wae heh #B -onie"
emot-train-714,"Semoga Tuhan senantiasa menyertai setiap langkahmu, dan menjadikan hubungan kita ini makin kuat dalam menghadapi segala ujian kehidupan ini. I Love You","Mugi Gusti sami nyarengi saben langkahmu, lan ndadoske awakedhewe iki tambah kuwat nalika ngadhepi kabeh ujian urip iki. Aku tresna awakmu."
emot-train-3197,"Sebenci-bencinya kau terhadap sikap keras dan menyebalkanmu sendiri , saya adalah orang yang rela menukarkan banyak singgahnya hanya untuk cepat-cepat bisa rebah di samping tubuhmu lalu memelukmu dan berkata , ""Kamu bisa jadi apa saja , dan saya akan tetap cinta""","Sak sengit-sengit kowe karo tabiat atos lan nyebaine kowe dhewe , aku ki wong sing iklas ngijoli akeh singgahane mung gur cepet-cepet iso turu neng jejer awamu banjur meluk kowe lan ngomon , ""Kowe iso dadi opo wae , lan aku bakal tetep tresno"""
emot-train-17,"Semoga sehat selalu, dan yg terpenting selalu sayang dan cinta ama [USERNAME], walaupun gw itu followers baru tp kita bisa saling kenal krn kita keluarga we are family I love you","Muga sehat terus, lan sing paling penting tansah sayang lan tresno marang [USERNAME] sanadyan aku followers anyar tapi adhewe isa kenal merga adhewe kaluwarga adhewe keluarga aku tresna kowe"
emot-train-2154,Ibu.. Pemilik cinta yang tak habis dibagi. Kasih sayang yang tak lelah diberi. Canda tawa yang terus menghiasi. Serta cerita yang akan terus terpatri,Ibu.. Kang duweni tresna sing ora bakal entek diporo. Welas asih sing tansah diwenehke tanpa rasa kesel. Ceriane sing tansah ana. Uga cerita sing bakal terus kepatri
indolem-train-1292,"kmr yg di berikan tdk sesuai sama pesanan di apk...pesanan double bet..malah di kasih singel...di komplen malah di kasih twin bet..katax yg double bet baru di bersihkan...pdhl pesanx 1 hari sebelumx..dan kmr mandi sempit,jorok kebangetan..pdhal hotel syariah.pihak hotel menduakan pesanan lewat aplikasi","kamar sing diwenehi ora cocog karo pesenan ing apk ... pesen kasur double bed..malah dikei single bed..di waduli malah diwenehi sing twin bed...jarene sing double bed nembe diresikke...padahal pesenane sedina sakdurunge..lan jeding cupet, jenes e kebangeten..padahal hotel syariah..pihak hotel ngeliya pesenan liwat aplikasi"
indolem-train-459,"Kalau Allah izinkan, teringin nak bawa mak pergi umrah tahun ni. Antara wishlist dalam hidup. Semoga Allah permudahkan dan jemput datang.","Yen Allah izinke, kepingin gowo ibu umrah taun iki. Antara daftar kepenginan neng urip. Mugi Allah  ngelancarkae lan metuk teko."
emot-train-3146,"...dan apa saja yang ditahan-Nya maka tidak ada yang sanggup untuk melepaskannya setelah itu. Dan Dialah Yang MAHA PERKASA , MAHA BIJAKSANA. Qs Al Fatiir : 3","...lan opo wae sing ditahan-Nya maka ora ono sing iso kanggo ngelepase bar kui. Lan Dialah Sing MAHA PERKASA , MAHA WICAKSONO. Alquran Al-Fatir: 3"
emot-train-2634,Aku pernah ikut kuliah umumnya. Cara penyampaian dia informatif dan edukatif sih. Tapi kalo liat yang lagi rame itu.. hmm.... ingin berkomentar Kenapa sih ga fokes sama profesi andaaa ajaaaaah,"Apu tahu melu kuliah umume. Cara nyampekke dhewekke informatif lan edukatif sih. Nanging yen ndhelok lagi rame kuwi..hmm...pengin nimpali omong, ngapa sih ora fokus karo profesine awakmu waaaaaaeeeeeeeeeeee...."
emot-train-763,"Belum pernah foto berdua.. cm ada foto ini.. . . Happy blessed day Pak Guru Bonar Sihombing..!! . . Panjang umur, sehat selalu dan senantiasa diberkati","Durung tau foto wong loro... mok ono foto iki. . .  Sugeng dinten ingkang barokah Pak Guru Bonar SIHOMBING..!! . . Panjang umur, Seger waras teros ambek mogo-mogo diberkati terus."
indolem-train-904,Happy birthdayy sis-k!!? skrg umur kita sama yah kan masihmuda(?)whahaha? makinn++ sukses sekolah&karirnya. I lope u??? @S_SiscaJKT48,Sugeng ambal warsa dulurku wedok!!? saiki umure awakdhewe padha kan ya isih enom(?)whahahaha? tambah++ sukses sekolah lan karire. Aku tresna kowee??? @S_SiscaJKT48
indolem-train-125,"Pacarnya baru g? :DRT @PutriKodok76: Ni min Baju baru, rambut baru, semangat baru, pendakian baru bersama yang baru.. ","Pacarnya anyar ra? :DRT @PutriKodok76: Ki min klambi anyar, rambut anyar, semangat anyar, pendakian anyar bareng sing anyar.. "
emot-train-426,di komix saja haha iya nih hahaha :d batuk bu aji aha uhuk :d sepi tanpa kamu :(,Ing komix wae haha iya ki hahaha...:d watuk bu haji uhuk :d sepi tanpa kowe :9
indolem-train-3328,air panas tidak ada..sarapan juga tidak ada,banyu panas ora cumepak.. sarapan uga ora ana
indolem-validation-271,"saya menginap untuk 4 malam di airy eco sleman jembatan merah, first impression saat masuk kedalam kamar adalah kecewa kamar tidak terlalu luas padahal sy pesan untuk family room, kamar mandi bau, room mate/keset kaki bau sekali, setiap hari saya minta di bersihkan, tapi toilet tetap dalam keadaan kotor/bau,semua sangat mengecewakan.","Aku nginep gawe 4 bengi ing airy eco sleman jembatan merah, pandhelengku sepisan nalika mlebu ing jero kamar kuciwa kamar ora pati jembar padahal aku pesen gawe kamar kluwarga, jedinge mambu, keset sikile mambu banget, saven dina aku njaluk tulung diresiki, nanging jeding tetep mambu, kabeh nguciwani banget"
indolem-test-918,"Jadwal Padat Hingga Tak Sempat Istirahat, Syahrini: Aku Jadi Wanita Udara: Sosok Syahrini bisa dibilan... http://bit.ly/1AWvZ9H  #Kabari","Jadwale Padat Sampek Ora Kober Ngasoh, Syahrini: Aku Jadi Wanita Udara: Sosok Syahrini iso dibilan... http://bit.ly/1AWvZ9H  #Kabari"
indolem-train-234,Satnite sama afgan ceritanya ??? ? Betapa Aku Cinta Padamu by Afgan (at dhilss room's?) ? https://path.com/p/1en7yf,Malem minggu karo afgan critane ??? ? Betapa Aku Cinta Padamu anggitane Afgan (neng dhilss room's?) ? https://path.com/p/1en7yf
emot-test-254,Timang timang anakku sayang..... Buah hatiku sepajang jalan... Siang malan ku selalu berdoa Semoga kelak kau bahagia selalu #HariAnakNasional [URL],Timang timang anakku sayang.....Buah hatiku saklawasing jaman...Awan wengi ku tansah dedonga mugya mbesok aku tansah nandhang bungah #DinaAnakNasional [URL]
indolem-validation-170,AC nya parah. Berisik bersurara. Bikin gak bisa tidur sama sekali. Lokasi nya susah minta ampun ditemukan.,AC ne parah. Rame kanthi swara. Nggarai ora bisa turu blas. Lokasine angel banget sampun ditemokake.
emot-train-91,[USERNAME] [USERNAME] gitu amat mukanya ahahaha kmrn kalo taehyung kan cuma 'oh kite menang lagi' ini jimin anjir hahahaha tengil bgt mukanya,[USERNAME] [USERNAME] ngono banget raine ahahaha wingi nek Tae-hyung lak mung 'oh awak dhewe menang meneh' iki Jimin anjir hahahaha tengil banget raine
emot-train-3196,"Kejujuran dan keteguhan seseorang akan mulai teruji ketika melihat USD, IDR dll.Yang awalnya teman bisa jadi tak teman.Maka oleh karena itu jangan kita lihat orang yang ada di atas kita atas perkara dunia, tapi lihat lah orang yang berada di bawah kita agar kita banyak bersyukur.","Kejujuran lan keteguhan uwong bakal mulai teruji yen delok USD, IDR dll. Sing awale konco biasa dadi ra kancanan. Mergo kui oho awak dhewe delok wong sing ono neng duwur awak dhewe neng perkoro donyo, ning delok uwong sing ono neng ngisor awak dhewe awak dhewe akeh bersyukur."
indolem-test-645,"Tak smart la kau pakai beanie"""" """"Tak lawa la baju kau ni"""" """"Buruk gila kau pakai jeans"""" Habis tu muka kau buruk, aku tak banyak komplen pun.","Ora pinter banget kowe nganggo beanie"""" """"Ora cocok kowe nganggo kuwi"" ""Elek banget kowe nganggo jeans"" Soale rupamu elek, aku ora oke protes uga."
emot-validation-414,"Gimana dia mau kejar masa depannya sementara pas dia harus tidur, lo maksain dateng ke kosan, dan pas dia tidur lo cubit cubitin ganggu gangguin ky gt. Tengah malem dia mesti anter lo balik, dan pagi nya si cowo kebablasan","Piye dheweke gelem ngoyak masa depane sementara pas dheweke kudu turu, kowe mekso teko nang kosan, lan pas dheweke turu kowe dicubit-cubiti dikisruhi koyo ngono. Tengah wengi dee mesthi nganter kowe mulih, lan isuke sek lanang kebablasan"
indolem-train-2330,"kamar mandi : bagus tp air panasnya ngga bisa kamar tidur : kasurnya ngga enak bgt per nya udh rusak,kaki kasur juga pada copot lantainya pada bopeng wifinya ngga connect","kamar mandi : apik tapi banyu panase ora isa Kamar turu : kasure blas ora penak per e wis rusak,sikilan kasur uga wis padha ucul tegele krowak-krowak wifine ora nyambung"
emot-train-2575,"[USERNAME] Pernah ke Korea 100k tapi 2 hari nyampe & bisa ditrack resinya takut takut suratnya nyasar kan Kalo surat mah murah ko, apalagi Singapore deket itu",[USERNAME] Tau menyang Korea 100k nanging 2 dina tekan & isa dilacam resine wedi surate nyasar kan Nek surat murah kok apa maneh Singapur cerak
indolem-validation-148,"Loh, kata @maspiyungan ada yg eks.pengacara century? RT """"@kangdede78 Demokrat Protes - http://kom.ps/AFploc  @KISSMIYANTO @Vie_Kumalasari","Loh, jare @maspiyungan ana pengacara jaman biyen? RT """"@kangdede78 Demo Demokrat - http://kom.ps/AFploc @KISSMIYANTO @Vie_Kumalasari"
indolem-train-1267,aroma ruangan kurang sedap. overall kurang bersih aja kayaknya,ambune ruangan kurang sedhep. Sakabehane kurang resik ae kayane
emot-train-312,"Baru tau kalo anak sd sekarang ga pake buku tulis kudu disampul coklat. Mereka menggunakan binder file. Keren lah, gue ga perlu repot sampul menyampul belasan buku","Lagek ngerti nak bocah SD saiki ora gawe buku tulis kudu disampuli coklat. Deweke kabeh nggunakno binder file. Keren lah, aku gak perlu repot nyampuli welasan buku"
emot-train-124,"Hati-hati jika belanja di [USERNAME] barang tidak dikirim,uang tidak kembali","Ngati-ati nek blanja nang [USERNAME] barang ora dikirim,dhuwit ora bali"
indolem-train-2168,"Banyak Begal Motor, Polisi: Jangan Pergi di Atas Pukul 22.00 http://bit.ly/1zFr3jp  via @VIVAnews","Akeh Begal Motor, Polisi: Aja lunga ing wektu 22.00 http://bit.ly/1zFr3jp via @VIVAnews"
indolem-test-76,Di Cibubur ada namanya Terminal Ketan. Saya barusan makan di situ. Makanannya enak.  Dan rameeeee yang datang.  #rekomendasiAnji,Ing Cibubur ana jenenge Terminal Ketan. Aku lagi wae mangan ana kunu. Panganane enak. Lan rameeeee sing teka. #anjuraneAnji
emot-train-1662,"Apa baru nyadar warga Aceh ??? Biasanya klu sdh kena pd dirisendiri & salah satu pejabat yg membuat aturan, biasanya kabur duluan, korbannya rakyat jelata dipakai sbg kelinci percobaan dulu cui .... ! Kacian deh loe ...... ","Opo lagi nyadar warga Aceh ??? Biasane nek wish keno neng awake dhewe & salah siji pejabat sing gawe aturan, biasane kabur disikan, korbane rakyat jelata dienggo sebagai kelinci percobaan biyen dub .... ! Mesake deh kowe ......"
indolem-train-2377,koneksi internet perlu diperbaiki. kamar saya tidak bisa masuk wifi,koneksi internet dibenakke. Kamarku ora bisa mlebu wifi
indolem-test-201,F-Demokrat: Keputusan Presiden Beri Kepastian http://bit.ly/1A9IqN0,F-Demokrat: Kaputusan Presiden Beri Kepastian http://bit.ly/1A9IqN0
indolem-train-861,"Aku akan merasa sangat dihargai, jika kemanapun kamu pergi, kamu mengingatku dengan cara memberikan kabar.","Aku bakal ngrasa diajeni banget, menawa nyandi wae awakmu lunga, awakmu ngelingake kanthi cara enehi warta."
indolem-train-1428,"Pengalaman  pertama  menggunakan fasilitas airy pemesanan dan pembayaran mudah. Fasilitas  lumayan tp sayangnya tdk ada konfirmasi masalah sarapannya, jdi sy dan istri trpaksa sarapan di luar.","Pengalaman awitan gawe fasilitas Airy pesene ambek bayare gampang. Fasilitase lumayan tapi emane ora onok konfirmasi masalah sarapane, dadi aku ambek bojoku kepekso sarapan nag jobo."
indolem-test-489,Ga masalah hotelnya lama. Cuma sayang aja kurang bersih. Keliatan sprei ga di ganti. Ga di rapihin p,Ora perkara hotele siwi. Mung sayang ae kurang resik. Ketoke seprei ora diganti. Ora ditata p
indolem-train-146,"So far, aku okay je dengan orang yang ada dalam hidup aku. Yang dah pergi tu aku tak pernah suruh dorang datang balik. Haha","Seadoh iki, aku apik-apik wae karo wong sing ono ning uripku. Sing wih lungo kui aku ra tau ngekon dee teko meneh. Haha"
emot-validation-318,Turut berduka cita buat kawan a cak. Semoga. Keluarga yg di tinggalkan a. Bisa di beri kesabaran &amp meridoi kepergian alm.. #sajete #wani,Ndherek belasungkawa kangge kanca a cak. Muga. Kaluwarga ingkang dipuntinggal a. Tansah diparingi kesabaran &amp lila nrima sedanipun alm.. #sajete #wani
emot-train-1325,"Sudah keterlaluan perilaku para pecundang itu,jelas"" buronan,pny tutur kata kasar,intoleran,anti Pancasila kok ya disambangi..emang mereka sdh anggap gak ada lagi ulama yg baik dinegara ini?","Wis kebangetan tabiat poro pencundang kui,cetho-cetho buronan,duwe omongan sing kasar, ora toleran,anti Pancasila og yo disambangi..pancen dheweke wis nganggep ora ono meneh ulama sing apik ning negoro iki?"
emot-train-1837,"Abis makan di bumen, makan sosis padahal aliando blg udah kenyang dan dia mesen sosis mau yang size XL untungnya kosong dan akhirnya yang L. Gilasehhhh lo [USERNAME]","Bubar mangan ing Kebumen, mangan sosis padahal Aliando ngomong yen wis wareg lan dhewekke mau mesen sosi sing ukurane XL untunge kosong lan banjur sing (ukuran) L.. Edan seehhh kowe [USERNAME]"
emot-train-1551,"Duh. Sakit sekali. Karena saya org yg jujur, saya bakal blg kalau saya ada perasaan sama dia namun saya tidak memaksanya membalas perasaan saya dan membiarkan dia mengejar orang yang dia suka saja","Duh. Lara banget. Merga aku wong sing jujur, aku bakal ngomong yen aku ana perasaan maeang dheweke nanginf aku ora meksa dhewe mbales rasaku lan ngetogne dheweke ngoyak wong sing disenengi dheweke wae"
indolem-train-3291,"bersama teman2 menginap di beberapa kamar dengan Airy, ada handuk yg bau, lorong menuju kamar bau rokok, ada selimut yg kotor, ada bantal Airy biru bau keringat, tempat makan outdoor juga tidak bebas rokok padahal banyak anak-anak, wifi ok banget","bareng kanca-kanca nginep neng pirang kamar Airy, ana andhuk sing mambu, lorong arep neng kamar mambu rokok, ana kemul sing reged, ana bantal Airy biru mambu kringet, panggon makan neng njaba ya ora bebas rokok padhal akeh bocah cilik, wifi apik tenan"
indolem-validation-213,"sprei kotor, tidak ada tempat khusus sholat (katanya syariah), ","sprei reged, ora ana panggon khusus solat (jerene syariah), "
emot-train-1872,"makanya aku paham kenapa mbak via vallen marah banget ketika dapet dm gitu, dan kenapa malah dibully ??? cewe2 lagi yg bully, apa mereka kalo dapet dm kayak gitu dianggep sebuah pujian kali ya soalnya kalo dia digoda berarti dia menarique ? ew.","Mangkane aku paham kenopo mbak via vallen ngamuke pol pas oleh DM ngunu, ambek kenopo malah dibuli ??? wedok-wedok sisan sing ngebuli, opo deweke kabeh nag oleh dm koyok ngunu dianggep sebuah pujian paling yo, soale nag deke digodo berarti deke menarik? ew."
emot-train-270,"Bersin pertama, ah paling kena bulu. Bersin kedua, debu nih. Bersin ketiga, gatel bat hidung saya. Bersin keempat, kelima, keenama,... Fix mau flu nih.","Wahing kepisan, ah paling keno bulu. Wahing keloro, debu ki. Bersin ketelu, gatel banget irungku. Wahing kepapat., kelimo, keenem,... Cetho ameh flu ki."
indolem-test-125,((WeekendHappy)) NOW @RaffiAhmadLagi - terbaik untukmu - @mymusic_id ((FreshMusic)),((PungkasanMingguSeneng)) Saiki @RaffiAhmadLagi - terbaik untukmu - @mymusic_id ((FreshMusic))
indolem-train-2176,"Kamar mandi kotor, pelayanan sangat tidak baik karena stafnya tidak ramah sama sekali, tidak nyaman ","Jedhing reged, layanan ora apik banget amarga staff ora grapyak babar blas, ora nyaman"
emot-test-297,"Keram betis akibat mandi jam 10 Umur lu udah tua mel, dikira masih gagah aja gitu? Abisnya kemana-mana masih sama emak sih berasa masih sekolah aja gitu :""(","keram kempol amarga adus jam 10 umurmu wes tuwa mel, mbok kira isih gagah wae ngono? Lha soale menyang ngendi-ngendi ijik karo simbok dadi jik krasa isih sekolah wae :""("
emot-train-1524,Hal yg aku suka dari ayah itu salah satunya adalah kesetiaannya dimana mampu buktiin kalo cinta cukup 1 untuk seumur hidup. Berani ngelakuin apapun yg pntg bisa hidup bersama sang pujaan hati sampai mati.,Kahanan sing aku seneng saka bapak iku salah sawijine yaiku kesetiaane ing ngendi isa mbuktikne lak tresna cukup 1 kanggo selawase urip. Wani nduduhne apa wae sing penting isa urip bareng sang pujaan ati sampek mati.
indolem-train-1218,"Kamar sederhana, Ranjang dan furniture baik  Cuma kamar mandi bau.","kamar prasaja, Kasur lan perabote apik  Ning kamar mburi mambu."
emot-train-2391,Hiburan di hape klo ga lihat #recehkantwitter ya minta google assistant buat ngirimin joke macem ini. Hidupku memang kek uang kembalian. [URL],Hiburan ing hape yen ora ndhelok #recehkantwitter ya njaluk google assistant gawe ngirim guyon macem iki. Uripku pancen kaya duit angsulan [URL]
