id,ind_text,tgt_text
indolem-train-3432,Para penumpang yang terlantar akibat delay parah di Bandara Soekarno Hatta masih berdatangan ke Kantor Lion Ai... http://bit.ly/1Lpcic0,para penumpang yang terlantar akibat delay parah di bandara soekarno Hatta masih berdatengan ke kantor lion air... http://bit.ly/1Lpcic0
indolem-train-3534,Gamau mandi... keabisan baju..blm pd kering...blm ambil yg di laundry... #baladaanakkosan (at Kostan malabar) ? https://path.com/p/2XZb8X,dak galak mandi.. keabisan baju.. belom kering galo .. belom ngambek yang di laundry.. #baladanakkosan (at Kostan malabar) ? https://path.com/p2XZb8X
emot-train-3078,"[USERNAME] Waktu sd ba'da isya, pulang ngaji berlima sama temen-temen, dipertigaan tiba-tiba ada ibu-ibu pake baju putih panjang, mukanya ketutupan rambut panjang dan lagi gendong bayi. Mau disamperin, pas udah setengah jalan kita balik lagi karena takut ag","[USERNAME] pas selesai ba'da isya, balek ngaji belimo samo kawan-kawan, di simpang tigo tibo-tibo ado ibu-ibu make baju putih panjang, mukonyo ketutupan rambot panjang trus lagi ngendong bayi. nak kami samperi , pas lah setengah jalan kami balek lagi karno takut ag"
emot-train-1846,"Setelah pertandingan, Pak Seno yang biasanya keras dan cuek memyambut kami dengan hangat. ""Kalian bertanding dengan hebat, ini pertama kalinya tim provinsi kita berada di babak ini. Pak bangga dengan kalian"".","abes betanding, Pak seno yg bisonyo sangar dan cuek nyambut kami dengan ramah."" kamu tu lah betandeng dengan hebat, ini pertamo kalinyo tim propinsi kito nyampek di babak ini. Bapak banggo samo kalian ""."
indolem-train-2082,Aku mau pergi dari kamu. Aku mau ilangin rasa sayang ku ke kamu ini. Tapi aku ngga bisaa :(,Aku nak pegi dr kau. aku nak ngilangke raso sayang aku ni ke kau.  Tapi aku dak pacak :(
emot-train-2211,"Gapaham tiap ditempat umum terus sendirian kaya takut aja tiap ada cowo-cowo yg deketin padahal cuma nanya basa-basi atau menyapa atau bilang assalamualaikum, Aing degdegan setengah mati ya Allah","Dakpaham amen di tempat umum trus deweka mecak takot bae amen ado lanang-lanang yg ngedeketi padah cuma nannyoi iseng iseng bar amen dak tu nyapo cumak nak ngomong assaamualaikim , aku lah bedegup jantunh setengah mati ya Allah"
emot-train-1589,"Materi Mr Roger Tol (Belanda) terkait dunia pernaskahan di Indonesia. Wow... Keren banget ya, negara kita ternyata punya 700 bahasa.. Ckckckck. #seminarpanji #sastra [USERNAME] [URL]","materi Mr Roger tol (belanda) terkait dunia pernaskahan di Indonesia. Wow... keren nian yo, Negaro kito ternyato punyo 700 bahaso.. ckckck.  #seminarpanji #sastra [USERNAME] [URL]"
emot-train-720,"singkat cerita, sikap die yang dulunya cool, cuek, cintad dark, pendiem abis, dan pemarah tb tb berubah jadi caper, humble, berwarna, karismatik, play boy gt, malah kl menrut gua pribadi sikopatnya makin keliatan jelas.","singkat cerito , sikapnyo dio yg dulunyo cool, dak peratian , citad dark , pendiem nian , dan pemarah tibo2 berubah jd caper , humble , bewarno, karismatik , playboy , malah menurut aku gilonyo maken tejingok jelas"
indolem-train-298,Demokrat niai keputusan presiden beri kepastian: Sekretaris Fraksi Partai Demokrat di DPR RI Didik Mukrianto m... http://bit.ly/17Z0dMC,Demokrat nilai keputusan presiden ngasih kepastian: Sekretaris Fraksi Partai  Demokrat di DPR RI didik Mukrianto m.. http://bit.ly/17Z0dMC 
emot-train-3311,"Gela gelaa masih ga nyangka gue bisa nonton [USERNAME] langsung, ini berkat mamang mamang warkop yg selalu menghemat pengeluaran makanku [URL]",giloo giloo masih dak nyangko aku pacak nonton [USERNAME] langsung. ini garo garo mamang mamang warkop yg bikin hemat pengeluaran makan aku [URL]
emot-train-277,"2 Minggu ketika perasaan merahasiakan kabarnya lewat angin, kecemasan mengutus rindu untuk membuat pertemuan. Dikamar 2017 Smith #sajak #poem #hujan #senja #rindu #pertemuan","2 Minggu pas perasaan ngerahasiake kabarnyo lewat angen , kecemasan mengutus rindu nak buat pertemuan . Dikamar 2017 Smith #sajak #poem #hujan #senjo # rindu #pertemuan "
indolem-train-639,PDIP Pede Tanpa Efek Jokowi di Pilkada Serentak http://bit.ly/1zv0Bcl,PDIP pede dak bareng jokowi di pilkada serentak http://bit.lu/1zv0Bcl
indolem-test-766,Sayangnya  terkomtaminasi Demokrat@antaranews: Hatta Rajasa dinilai pemimpin pemersatu kader PAN http://ln.is/www.antaranews.com/b/E8l0K ?,Sayangnyo terkontaminasi Demokrat @antaranews:Hatta Rajasa dikiro pemimpim pemersatu kader  PAN http://In.is/www.antaranews.com/b/E8I0K ?
indolem-train-3216,"air panas kecil,makanannya ala kadarnya dan tidak sesuai dengan tarif hotel kalau cuma itu saja","aer panas kecik,makananyo ala kadarnyo trus idak sesuai dengan hargo hotel kalo cuma mak itu bae "
indolem-train-296,"senang didlm kamar ternyata ada Snack, kamar nyaman, hanya saja gambar ditelevisi tidak ada yg bagus, colokan usb tidak berfungsi. sarapannya enak","seneng didalme kamar ternyato ado snack, kamar nyaman, cumak bae gambar ditipidak ado yg bagus, colokan usb dak bepungsi. sarapannyo lemak "
emot-train-904,k-netz emang gitu. klo ngebash suka ga pake mikir deh :(,k-netz emng mak itu. kalo ngbash galak dak pake meker deh :(
emot-train-1345,"Baru tahu kalau setiap edisi [USERNAME] itu gak cuman di-upload full ke YouTube, tapi juga ada versi pecahannya yang udah di-cut per film. Lumayan nih buat menghemat waktu dan kuota juga karena durasinya paling lama hanya 10 menit :)","Baru tahu kalau setiap edisi [USERNAME] itu gak cuman di-upload full ke YouTube, tapi juga ada versi pecahannya yang udah di-cut per film. Lumayan nih buat menghemat waktu dan kuota juga karena durasinya paling lama hanya 10 menit :)"
indolem-train-885,Menpar: Banyuwangi Sudah Dipromosikan ke Dunia http://goo.gl/fb/3iyq4c  http://goo.gl/VUXs9j,Menpar : Banyuwangi lah diptomosike nyampek dunia http://goo.gl/fb/3iyq4c http://goo.gl/VUXs9j
indolem-train-2457,"? Ku berduka kau bahagia Ku pergi kau kembali ?"""" - @CakraKhanz #MentorLegend",? aku sedeh kau sennh aku pegi kau baelk ? ll - @cakrakhanz #mentorlegend
emot-train-1549,"Sambil duduk di dekat jendela, dg pemandangan pasar yang ramai di depan dan suasana sejuk dg suhu 23c menambah kenikmatan pagi ini di kampung halaman. Alhamdulillah..... [URL]","sambel duduk deket jendelo , pemandangan pasar yang rame di depan dan suasana sejuk suhunyo 23c menambah kenikmatan pagi ini di dusun kampung lahir aku. Alhamdulillah...[URL]"
emot-train-958,"Tapi baru di jaman ini hutang tembus 4000an T, baru di jaman ini juga mako brimob kebobolan, dan baru di jaman ini juga bocah cina nghina presiden dibilang lucu2an, dan di jaman ini pula geruduk kantor berita sambil m","tapi baru di jaman ini hutang tembos 4000an T, baru di jaman ini jugo mako brimob kebobolan, dan baru di jamanini jugo budak kecik cino ngehino presiden diomongke lucu-lucuan, dan di jaman ini pulo serbu kantor berita sambil m"
emot-train-1545,"Sharing pengalaman aja, kemarin jam 18.00 batalin tiket di stasiun pasar senen, lancar, antrian tidak terlalu rame,15 menitan dan beress semua! Mungkin bisa dicoba twips, di jam-jam segitu  cc [USERNAME]","bebagi pengalaman bae , kemaren jam 18.00 ngebatalke tiket di stasiun senen , lancar , antrian idak terlalu rame, 15 menitan lah beres galo!! mungkin pcak dicubo twips, jam jam segitu cc [USERNAME]"
emot-train-258,Setiap waktu bersamamu adalah hal yang paling berharga bagiku dan selalu ada rasa khawatir bagiku takkan lagi bisa seperti ini dimasa mendatang denganmu,tiap waktu samo kau adalah hal paleng behargo buat aku dan sellau ado raso khawatir buat aku dak kenak pacak biso mak ini dimaso depan samo kau
indolem-train-531,Keren pnmpilan nya tdi mlm di @latenights_ttv semua nya @mrsayudewi @RaffiAhmadLagi @WunguRahayu @Haryotalijiwo @mbah_mijan @KiRaksaManggala,keren penampilannyo td malem di @latenights_ttv segalonyo @mrsayudewi @RaffiahmadLagi @WunguRahayu @Haryotalijiwo @mbah_mijan @KiRaksaMangga
emot-train-2623,"#OldMoneyGakNgerasain Beli dodol lipet yang bisa dibentuk2. Gw paling suka bentung burung2an yg bisa bunyi. Atau klo lg bosen, dodolnya dikasih sagu trus jadi kayak rambut nenek sihir gitu. Lol","#oldmoney idak ngerasoke beli dodol lipet yang pacak dibentuk2. aku paleng seneng bentuk burung2an yang pacak bunyi. atau amen lagi bosen , dodolnyo dikasih sagu trus jadi mecak rambut nenek sihir .Lol"
indolem-test-148,"mantav, ruangan bersih, ac dingin...cm kgak ada air panas..","mantap, ruangan bersih , ac dingin... cumak ngatek aer panas "
indolem-test-150,Terimakasih tadi datang sesi 3??aku pakai baju khas kebaya??gimana~???,terimokasih tadi lah dateng sesi 3?? aku pake baju khas kebaya?? makmno-???
indolem-train-1596,Kelebihannya ada kedai nya cuma jam 6 sore udah tutup. Untuk TV saluran tertentu gambarnya goyang ga,kelebihannyo ado kedai nyo cuma jam 6 sore udem totop. ontok TV saluran tertotop gambarnyo goyang
emot-train-1201,Nggak ngerti lagi sama ciwi-ciwi yang nyinyirin Via Vallen ini. Dia itu korban loh. Sesusah itukah untuk saling support satu sama lain gurlzz?,dak ngerti lagi samo cewe-cewe yang sereki Via Vallen ini. Dio itu korban loh. Saro nian apo ontok saling support sikok samo lain gurlzz?
emot-train-1637,"Salah sangka yang menghasilkan sebuah kekecawaan. Kekecewaan yang pada dasarnya tak mempunyai alasan yang kuat. Namun, saat semua situasi sudah kembali clear. Itu menjadi sesuatu yang lucu untuk diingat.","salah sangko yang akhernyo beken kecewo. kecewo yg pado dasarnyo dak ngatek alesan yg kuat . Tapi , pas segalo kondisinyo lah balek jelas. itu jd hal yg lucu untuk diingat."
emot-train-1946,Hampir 7 taun di jogja. Skrng lagi packing perasaan kemarin udah di cicil di bawa pulang. Tapi tetep masih aja berasa banyak. Padahal bajunya itu2 aja.,"amper 7 taun dijogja , skrg lagi packing perasaan kemaren lah nyicil untuk dibawak balek. Tapi tetep masih banyak nian rasonyo. padahal bajunyo itu2 bae "
emot-test-338,"Jebakan kacung mu.HRS,imam besar ( bagi umat muslim).Tokoh agama.Prabowo mlkukan konsultasi keagamaan.Apanya yg turun kelas.Kelas bulu apa kelas bantam.Alkafirun jelas tdk paham,aplg politisi kelas ecek2.Modalnya fitnah maki2,nyinyir.Cuma itu. [URL]","jebakan kacung kau . HRS , imam besak ( untuk uwong moslem ) . Tokoh Agamo . Prabowo ngelakuke konsultasi keagamaan . Aponyo yg turun kelas . kelas bulu apo kelas bantam. Alkafirun jelas dak ngerti, apolagi politisi kelas ecek-ecek. modalnyo pitnah ngato-ngatoi nyinyir , cumak itu [URL]"
indolem-train-673,breakfast enak .. fasilitas cukup baik.. hanya jalan masuk ke hotel sangat kecil.. hanya muat 1 mobil medium mpv.. kalo rombongan naik hi ace tdk muat.. dan ada kamar yg bau lembab ..mungkin pihak manajemen bisa melakukan perbaikan.. tapi overall ok hotel ini ... harga terjangkau ...tingkatkan terus pak nyoman .. recomended hotel with low budget,sarapan lemak... fasilitas cukup baek .. cumak bae  jalan masuk ke hotel kecik nian.. cumak muat sikok mobil medium mpv... kalo tombongam naek hi ace idak muat.. trus ado kaamr yg bau lembab... mungkin pihak manajemn pacak dibeneri.. tapi galonyo ok hotel ini.. hargo kejangkau .. tingkatke teros pak nyoman ... rekomendasi hotel yg murah
indolem-train-1643,"Cukup nyaman,  tapi di lantai tiga gak ada wifi. Wifinya tidak menjangkau kamar","lumayan nyaman, tapi dilantai tigo dak ado wifi . Wifinyo idak ngejangkau kamar"
emot-train-1369,"biar pulpen itu menjadi kenangan dan ingatan bahwa saya pernah datang untuk bertamu dan bercerita hingga menulis. senyum yang tidak akan pernah hilang dan tawa yang selalu akan saya ingat, terima kasih. mari kita menutup hal itu dengan lagu ini : [URL]","biar pena itu mejadi kenangan dan ingatan bahwo aku pernah datang ontok betamu dan becerito sampe menulis. senyum yang idak akan pernah hilang dan tawo yang selalu akan aku ingat, terimo kasih. mari kito menutup hal itu dengan lagu ini : [URL]"
indolem-train-1791,AC tidak berfungsi sempurna jadi panas.,ac dak befungsi sempurno laju panas 
emot-train-2100,"Jika Engkau menolak sebuah ketulusan, Janganlah kau menolak,,, karena jika engkau menolak mungkin dia hanya senyum saja atau diam menganggukkan kepala, namun seseungguhnya dia tak marah melainkan sedih. Jika engkau buatnya sedih Niscaya akan sulit lagi datang ketulusan,,,","Amen kau nolak sebuah ketulusan, jagan nian kau nolak,,, karno amen kau nolak mongkin dio cuma senyum bae ato diem nganggukke palak , sebenrnyo dio idak marah tapi sedih , kalo kau buat dio sedih percayo bakalan saro lagi datang ketulusan,,,"
emot-train-3222,"[USERNAME] Sayang sekali, niat baik, dan terwujut belum tentu dilanjutkan menjadi lebih baik lagi bahkan sebaliknya. Hanya karena ketidakmampuan membedakan antara urusan kontestasi politik yg usai dan urusan kesejahtetaan warga yg menjadi tanggungja","[USERNAME] sayang nian , niat baek, dan terwujud belom tentu jd lebih baik lagi kadang sebaleknyo. cumak karno dakbiso mbedake antara urusan kontestasi politik yg selesai samo urusan kesejahteraan wargo yg jd tanggungja"
emot-train-1788,Namanya juga SENGKUNI pak ! JANJI mau JALAN KAKI Jogja - Jakarta juga TIDAK DIPENUHI......................SENGKUNI...........................................SENGKUNI !!!!!,namonyo jugo SENGKUNI Pak ! JANJI nak JALAN KETENG Jogja- Jakarta jugo IDAK DIPENUHI ......................SENGKUNI...........................................SENGKUNI !!!!!
emot-test-415,"Precious feeling gue bener pasti dapet rappline. Pas, buka ehh beneran dapet mas namjoon sama koh yoong seneng banget aku tuh","Perasaan berhargo aku bener pasti dapet rappline. Pas, buka nah bener nian dapet kak namjoon samo koh yoonh seneng nian aku tu"
emot-train-971,"Lg ngobrol sama Kiya dek, doain mamah ya dek, supaya bisa blablabla. Dek Kiya bantu doa ya. *Manggut-manggut, senyum"". Tulus bgt mukanya. Meski ga ngerti apa yg dimaksud, tp tiap bilang doain ya dek dia pasti senyum"" smbl peluk.","Lagi ngobrol samo kito dek, doake mamah yo dek, biar pacak blablabla . Dek kiya bantu doa yo. ""Manggok-manggok, senyum"" . Tulus nian mukonyo , padahal dak ngerti apo yg dimaksud, tapi tiap ngomong doake yo dek dio pasti senyum-senyum sambel meluk."
emot-train-273,"bukan karna soalnya susah, tapi karna soalnya sama persis kaya quiz. p e r s i s. akhirnya ngerjain, ga sampe 30menit, selesai. setelah selesai, mikir. Begitu baiknya Allah sama wanda. tapi wanda masih sering nglanggar.","bukan perkaro soalnyo saro, tapi karno soalnyo samo nian dengan quiz. samo nian. akhernyo ngerjoi, dak nyampe 30 menit, selesai. pas lah kelar, meker. Baek nian Allah samo wanda. tapi wanda masih sereng ngelanggar. "
indolem-train-1258,ga sesuai dengan di foto spray lusuh  dan kotor,idak sesuai nian samo foto spreinyo lusuh kotor pulo 
indolem-train-838,"?Ketika hidup memberiku seratus alasan untuk menangis, kau datang membawa seribu alasan untuk tersenyum? >> http://bit.ly/1zkUE2p","?pas idup ngasih aki seratos alesan buat nangis, kau datang bawa seribu alesan untuk tesenyum ?>> http://bit.ly/1zkUE2p"
emot-train-1202,"[USERNAME] Aku :( Aku takut masa sama jalanan rame, nyalinya cepet ciut. Tapi kalau kepepettttt banget, aku paksain ya bisa cuma masih kaku gitu :""(","[USERNAME] Aku :( Aku takot madai samo jalanan rame , nyalinyo cepet ciut. Tapi amen kepepetttt nian, aku paksoke yo pacak cuma masih kaku mak itu :""("
indolem-train-982,[Nasional] Diskon - Sarung Medinah Bahan Halus dan Lembut Hanya Rp 60.000 http://gpon.co/7d9dr,[Nasional] Diskon- Sarung Medinah Bahan Alus samo lembut cumaRp 60.000 http://gpon.co/7d9dr
indolem-test-977,sangat kecewa skrg ada bayar parkirnya its oke aja kalo tempat parkirnya parkir jalanan pdhl parkir didalam ada cctv juga dan banyak karyawan,kecewa nian sekarang ado bayar parkiran dak papolah amen tempat parkirnyo parkir jalanan padahal parkir didalem ado cctv jugo dan banyak pegawe
indolem-train-3269,"tempatnya sangat nyaman,hanya pemanas air kurang panas",tempatnyo nyaman nian . cumak pemanas aer kurang panas 
indolem-train-1092,"Snak makanan ringannya ga ada sih,",snak makanan ringannyo kok dak katek
emot-test-270,"film yang bikin tante-tante dan mbak2 macem gua gini blushing di bioskop. iqbaal jadi dilan tepat bgt sih, walopun milea-nya b ajah [URL]","pilm yang beken bibi bibi samo ayuk ayuk cem aku mak ini merona di bioskop. iqbal jd dilan cocok nian sih, walopun mileanyo biaso bae [URL ]"
indolem-validation-166,"Dalih Obati Kesurupan, Kepala Sekolah Cabuli Siswi http://dlvr.it/8hlBMS","Dalih obati kesurupan , palak sekolah Cabuli morid betino http://dlvr.it/8hlBMS"
emot-train-2052,Akhirnya selang beberapa lama gw kalah juga. Lebih tepatnya mengalah. Karena setelah mundur beberapa langkah kebelakang. P.O.V nya lebih clear dan gw bisa analisa lebih fokus. And well shit. Evidence nya selama ini terpapar di muka. Cuma gw ny aja yg bego ga sadar,"akhernyo selang berapo lamo aku kalah pulo . Lebih tepatnyo ngalah . karno pas mundur beberapo langkah kebelakang . P.O.V nyo lebih bersih dan aku biso analisa lebih fokus . dan tainyo , Evidence selamo ini ado depan muko , cumak akunyo bae bange dak nyadar ."
indolem-train-2996,"kamar mandinya kotor dan bau, banyak semut dikamar sehingga tidak bisa menaruh makanan sembarangan. pelayanannya kurang baik dari receptionis dan pegawainya. fasilitas seperti ac kurang dingin dan wifi tidak dapat digunakan. saya tidak akan menginap disana lagi pokoknya.","kamar mandinyo kotor dan bau, banyak semot dikamar sampe dak pacak naroh makanan sembarangan. pelayananyo kurang bagus dari resepsionis dan pegawainyo . fasilitas mecak Ac kurang dingin trus wifi idak pacak dipake. idak akan aku nak nginap disano lagi pokoknyo. "
indolem-train-271,"Kamarnya bersih rapi, dapat air mineral gratis dan cemilan gratis. Kekurangan hanya di kamar mandi lebih diperbaiki lg kebersihannya. Overall oke dan bakal kesini lagi","kamarnyo bersih rapi, dapet air minum gratis terus tu cemilan gratis  pulo. Jeleknyo dikamar mandi bae lebih diperhatike nian kebersihanyo. Tapi segalonyo okelah , bakal balek lagi kesini "
indolem-train-875,dibeliin kue cubit sama kakak sampai di bawa ke kantor buat lembur#seneng binggo#maaci ka devi#latepost ???????,dibelike kue cubit samo kaka sampe diajaki ke kantor buat lembur#seneng binggo#mokasih kak devi#latepost ?????
emot-train-1192,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] ini pelecehan tanpa bukti.. Pancasilais monggo bekerja :) Buktikan pancasila mu! [USERNAME] ada yg percaya kepolisian bisa tangkep ni org?,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] ini pelecehan ngatek bukti.. Pancasilais lajulah begawe :) Buktike pancasila kau! [USERNAME]  ado yang percayo polisi pacak nangkep wong ini ?
indolem-validation-332,@Anjani202 @fariz1234 @triwul82 Tapi Janji Tinggal Janji dibibirmu. Titipan Demokrat.,@anjani202 @fariz1234 @triwul82 tapi janji tinggal janji dibibir kau. titipan demokrat
indolem-validation-399,"Bagus, nyaman, sangat dekat dengan St Kereta Sawah Besar. Makanannya standar tapi. Siaran TV nya jg bisa di tambah mustinya. Staff ramah dan membantu. NO DEPOSIT","Bagus , nayaman , deket nian samo stasiun sawah besak . Makanannyo standart tapi. siaran tipinyo jugo biso ditambah seharusnyo. Staff ramah dan ngebantu. ngatek duit DP"
indolem-train-2995,"Ngaku Tidak Kenal, Tapi Syahrini Foto Bareng Feriyani Lim http://goo.gl/fb/c7374k","Ngakunyo dak kenal , Tapi syahrini foto dengan feriyani Lim http://goo.gl/fb/c7374k"
emot-train-1006,"Kemaren, pembagian nilai uts. Takut bener gue ga bisa imbangin pas uas. Kampus gue serem.","Kemaren, dibagike nilai Uts. Takut nian aku dak pacak ngimbangke pas Uas . kampus aku horor."
emot-train-508,"Aku iya, sejelek apapun muka si taka di foto itu, tetep aja keliatan kawai di nataku tp kalo cowo lain pasti langsung dlm hati, alay bet dah nih cowok","Aku yo, sejelek apopun muko si taka di poto itu , tetep bae keliatan kawai dimato aku tapi kalo cowok lain pasti langsung dalem ati, alay nian lah hay cowok ini"
emot-test-299,"Sayaa sadar saya ini siapa, km siapa Dan takkan mungkin mjd kita Kangen, iya Jarang ketemu, iya Kadang curigaan, iya Krn aku  km Mimpi yg wkt itu mungkin biar kangen ku akan km terobati Nyatanya malah menjadi Arhhhh... Allah Maha Tau","aku sadar aku ni siapo , kau siapo lagi pulo dak mungkin kito nak kangenan, iyo jaramg ketemu, iyo kadang curigaan, iyo karno aku kamu mimpi yang waktu itu mungkin biar kangen aku nak kamu obati padahal malah makin jadi Arhhh... Allah maha tau"
indolem-train-3316,38. Konflik internal Partai Demokrat terus bergulir bak bola panas yang semakin hari semakin nampak dipermukaan.,38. Masalah Di Dlem Partai Demokrat trus beguler mecak bola panas yg semaken hari semakin tejingok di permukaan
indolem-train-205,"Sekolah juara ajarkan siswa tata busana, Yudha siswa SD Juara Pekanbaru kini sudah dapat menjahit bajunya sendiri","sekolah juaro ngajarke siswa tata busana, Yudha murid SD Juara Pekan baru sekarang lah pacak njahit bajunyo dewek "
indolem-train-1872,kamarnya besar enak..tapi kurang bersih kasurnya..dan kamar mandi bau...,kamarnyo besak lemak..tapi kurang bersih kasurnyo..samo kamar mandi  bau...
emot-train-357,"baru kali ini ke [USERNAME] Gancit dan kecewa berat. Baristanya bikin minum dan rasanya berantakan. ditanya baik2 malah melengos ga jelas bikin emosi. please yg kamu jual jasa, kita ga minta dihormati tp berusahalah utk menghargai org lain.","baru sekali ini ke [USERNAME] Gancit trus kecewa nian. Baristanyo beken minum trus rasonyo berantakan. ditanyo baek2 malah ngelengos dak jelas bikin naik pitam. tolonglah yg kamu jual ni jasa, kito idak mintak dihormati tapi cubolah untuk ngehargai uwong lain."
indolem-train-1063,"sesuai expektasi, pelayanan bagus,sarapan enak, kmr bersih tp ac kurang dingin","sesuai harapan, pelayanan bagus , sarapan lemak, kmr bersih tapi ac kurang dingin"
emot-train-2283,[USERNAME] Naomi..Aku benar-benar Sayang dan Cinta sm kamu.. Aku mohon Terimalah Cintaku Yg Tulus dr Hati Yg Tedalam.. Aku Mencintai Kamu.. [URL],[USERNAME] Naomi.. Aku nianan sayang dan cinta samo kau.. aku mohon terimolah cintoku yg tulus dr hati yg paling dalam .. aku cinto kau.. [URL]
indolem-train-1282,WiFi tdk Ada thanks,WiFi idak ado mokaseh
emot-train-1996,"acuhkan aja orang yg berkomentar seperti itu, team T adalah team penuh dgn member yg bakal memberikan sinar kedepan buat jeikeitei, mereka itu kuat tangguh dan penuh warna. Percaya kelak team T akan berkembang jika bersama sama support antar anggota team. Kompak! [USERNAME]","cueki bae wong yang bekomentar mak itu , team T itu team penuh dengan member yang bakal ngasih sinar kedepan buat jeikeitei, mereka tuh kaum tangguh dan penuh warno . percayo agek  team T akan bekembang amen samo-samo support antar anggota team. Kompak! [USERNAME]"
emot-train-3326,Baru lihat kabar Teman nge gosip dan penuh info itu telah pergi selamanya bulan lalu Pantas semua ndak aktif Semoga tenang bersama Tuhan di surga ya...,"Baru jingok berita kawan begosip dpt info lah meninggal bulan lalu, pantes bae dak aktif galo Semoga tenang samo Tuhan di surgo yo.."
indolem-train-594,Ini nihhh TIM J!! Kompak abiss pas latihan konser semua pake baju yg sama!! Makasih ya ! Design mancaap!! ?,Ini dio TIM J!! Kompak nian pas latian konser galonyo pake baju yang samo!! Mokasih Yo! Design mancapp!! ?
emot-validation-339,"ENGGAAAAAAA. KARNA SAYANG ITU TIDA MEMANDANG UMUR. KARNA AKU BAKALAN BUCININ PASANGAN AKU, JADI MAU TUA ATAU MUDA NYA DIA BAKALAN AKU IKUTIN TERUSSD",IDAK. KARNO SAYANG ITU IDAK MANDANG UMUR. KARNO AKU BAKALAN BUCIN SAMO PASANGAN AKU. JADI DAK TUO DAK MUDO NYO DIO NAK KU PELOKI TERUS
indolem-train-2363,agak bau rokok :),agak bau rokok :)
emot-train-1546,Terima kasih temen2 HMJ D3 Keperawatan Stikes Al Irsyad Cilacap sudah berbagi kebahagiaan bersama mbah kakung dan mbah putri [USERNAME] [URL],Mokasih kawan kawan HMJ D3 Keperwatsn Stikes Al Irsyad Cilacap lah bebagi kebahagiaan samo nenek lanang betino [USERNAME] [URL ]
emot-train-3339,[USERNAME] [USERNAME] PARAH KAN WONHEE KAN Cantik banget :,[USERNAME] [USERNAME] PARAH KAN WONHEE KAN Cantik nian :
indolem-train-2061,"berkesan: harganya super murah, kolam renang bersih... suram: air krannya bau, beddingnya sudah kusam, ac reyot, selimut tipis, ada suara2 di tengah malam dari langit2...","bekesan: hargonyo murah nian, kolam renang bersih.. suram : aer krannyo busuk. beddingnyk lah kusam. ac reyot, selimut tipis,ado suaro2 ditengah malem dr langet2..."
indolem-train-968,Charles Honoris : Indonesia Harus Berpengaruh di ASEAN  http://bit.ly/14FyWwp  Jadwal Padat Hingga Tak Sempat I... http://bit.ly/1vQMAEj,Charles Honoris : Indonesia Harus Berpengaruh di ASEAN  http://bit.ly/14FyWwp  Jadwal Padat Hingga Tak Sempat I... http://bit.ly/1vQMAEj
emot-train-650,Ini komprenya perkelompok satu jam kah? Asaan yang kelompok minggu kemarin maju katanya cuma sebentar gasampe setengah jam Lah ini uda mau satu jam Bikin degdegan woii:(((,Ini komprenyo kelompok sejam kah?? Asaan yg kelompok minggu kemaren maju ujinyo cumak sebentar dak nyampe setengah jam lah ini amper sejam bikin degdegan woy:(((
emot-train-1931,"Emang ngerasa masih kurang banget pengalaman (kopi), sempet ngeshift di cafe tapi ternyata tidak sesuai ekspektasi, masih butuh dan pengen banget punya banyak pengalaman di bidang kopi, apa part time di ""coffee shop"" solusinya?","memang ngeraso masih kurang nian pengalaman (kopi), sempet begawe di cafe tapi ternyato idak sesuai harepan, maseh butuh dan pengen nian punyo banyak pengalaman di bidang kopi, apo part time di "" coffee shop """" solusinyo?"
indolem-train-3111,"Jadwal Padat Hingga Tak Sempat Istirahat, Syahrini: Aku Jadi Wanita Udara http://tinyurl.com/mt6kng2  via @detikhot",Jadwal padet nyampek dak sempet ngaso. Syahrini: aku jd betino angen http://tinyurl.con/mt6kng2 via @detikhot
indolem-test-728,"?@Tertua: Syuting Video Klip di Pasar Glodok, Syahrini Harus Tetap Glamor http://bit.ly/1LoMzjM  ?","?@Tertua: Soteng pidio klip di pasar Glodok, Syahrini harus tetep Begaya http://bit.ly/1LoMzjM ?"
emot-train-2701,Sedang mencoba freeman mask yang lemon+mint. Sumpaah ini muka enak beett kek adem2 lucu gmn gtttt karna ada mint nya mungkin.......tp enak bet sih wkaka,lagi nyubo freeman masker yang lemon+mint. sumpah ini muko lemak nian mecak dingin-dingin lucu makmno kareno ado mint nyo mungkin......tapi lemak nian si wkaka
indolem-validation-32,Antara #tekno | Facebook keluarkan fitur baru untuk cegah bunuh diri http://bit.ly/1BEwGEO  | http://goo.gl/16Qox,antaro #tekno | facebook keluarke fitur baru ontok cegah bunuh diri http://bit.ly/1BEwGEO  | http://goo.gl/16Qox
emot-test-24,"Hepibesdey mbaak canteeeekk [USERNAME] panjang umur, sehat selalu serta mulia dan jadi pribadi yang jauh lebih baik tetep mentel yee tapi jangan jadi simpenan orang","Hepibesdey ayuk cantek [USERNAME] panjang umur , sehat selalu serta mulia dan jadi prinadi yang jauh lebih baek teteplah mentel yee tapi jangan jadi simpenan uwong"
