id,ind_text,tgt_text
indolem-train-3363,Pungutan Biaya Perpisahan Sekolah di SMPN 2 Kota Cirebon Menuai Kritik http://bit.ly/1acjpHp,pa'bayarrang doi' passisa'lakkang sikola ri SMPN 2 kota Cirebon anggappa kritik
indolem-test-970,"kamar nyaman dan bersih, hanya kamar mandi nya bau nya kurang sedap dan sangat mengganggu dan juga kasurnya bikin gatal gatal.  sarapan pagi standar.","Kamarana nyamang na tangkasa,mingka kamara mandina bottoki rasanna na ansusai dudu nampa katalaki kasuro’na. biasaji kanre bairi’ basa’na."
indolem-train-655,"Akan ada saatnya lo kangen duduk di kursi sekolah. Jadi, buat yg masih sekolah, jgn sia2in moment2 penting bareng temen2 sekolah lo. :)","niak wattunna nakku ko ammempo mempo ri kadera sikola. jari, i kau ngaseng asikolayya, teakko pelakki wattunnu siagang agang agang sikolannu. :)"
indolem-train-956,"Jika Anda dapat makan 3 kali sehari selama 3 minggu berturut-turut, Anda berada di atas 15 persen dari orang terkaya di dunia.",Punna akkulleko tulusu' angnganre 3x siallo lalanna 3 minggu. niyakmako antama 15% tau kalumanynyanna lino.
indolem-train-2895,"Selamat Hari membully di Tempat Sekolah , Kerja , Kuliah dll #HalaMadrid ","Salama' Allo A'bully ri Tampa' Sikola, Jama, Kuliah, na maraenga #HalaMadrid"
indolem-train-1504,Mobil Kia Sorento Adalah Mobil dengan Risiko Kecelakaan Pali? http://goo.gl/fb/8zZTBb  http://goo.gl/etsnyu,Oto Kia Sorenta iyamiantu Oto resiko cilakana Pali? http://goo.gl/fb/8zZTBb http://goo.gl/etsnyu 
emot-train-2983,"ya karena ngga kuat, dan ngerasa ""jijik"" udah digituin aku milih tutup akun. marah ? banget. akhirnya cuman bisa ngomel2 ke temen2 deket. tersinggung ? pasti sudah jelas. tp resiko pake ask fm anon bisa mbacot sakarepe :))","ya kah tena kassa', siagang na kasia' ""ringi'-ringi'"" le'ba ripakamma anjo ku pilei annongko akung. Larro? Sanna. Kulle ku anne a'moro-moro ri agang-agang ambaniku. Kasa'rikang? Nassami anjo. Tapi anjomi resikona ammake ask fm anon kullei a'pakanai sambarang :))"
emot-train-2771,"[USERNAME] [USERNAME] [USERNAME] Hei Claudia klo jawaban kek gini udh gw tau dr kmrn keles.. sabar ya kak, dtunggu ya kak.. silakan di cek di bla bla.. template semua.. ga mutu!!","[USERNAME] [USERNAME] [USERNAME]Hei Claudia punna jawaban kamma anne sikarue'ji ku assengi. sabbarakki kak di, nitayang kak, nicekmi bla bla.. template ngaseng. tena matu matunna!! "
indolem-train-1687,Udah lama jadian langgeng tapi endingnya dia tlah pergi duluan untuk selamanya ? rasanya ...,sallomi anne panjari a'langgengi tapi cappa'na ria a'lampa riolomi situntung-tuntungna? kasia'...
indolem-train-436,Demokrat nilai Jokowi beri bukti bukan janji http://goo.gl/fb/CeJIjv,Demokrat nilei Jokowi sare butti teai janji http://goo.gl/fb/CeJIjv
emot-validation-140,Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,Angngapa anne pakkarena dramka babbe'ki rupana. Singkamma pakaballisi tapi gemmeski. Nampa ringaimi. *gampangna anjo kungai
indolem-train-1189,Wangi Kamar Perlu Ditingkatkab lagi,bau' kamara' parallu nitingkatkan
emot-train-1025,Cerita horor ku malam ini. Huehehe. Jadi aku ingin bobo. Jadi aku mandi (?) Biar dingin selimutan langsung bobo. Dah gitu. Udah mandi nih. Aku semprot muka kan pake Aer mawar,Carita pakamallakku anne bangngia. Huehehe.Jari eroja tinro.Jari a’jeneka (?) Sollanna dinging na akkalimbu na tinro.Kammajintu. Le’bamo je’ne anne. Kuporoki rupangku make je’ne mawar
indolem-train-2407,"Kamae Mandi kurang bersih, ada puntung rokok. kamar tidur jg bau tidak sedap, AC kurang dingin... View kurang enak jg.","Tena na tangkasa kamara mandina, nia puntung kaluru. Nottoki kamara tinrona, Acna tena dinging… kodi tongi paccinikanga."
emot-train-1071,Hanying bikin emosi aja nih pln. Udah 5 jam ga nyala-nyala,Kongkonga napakaemosi ja anne PLN. 5 jam mi tena pa na rinra rinra.
emot-train-639,"Walaupun kita jauh secara fisik, kita tahu kita selalu bersama. Walaupun kita tidak mengatakan Aku cinta kamu, kita tahu kita mencintai satu sama lain. Walaupun kita tidak mengatakan kita satu, kita tahu kita adalah satu.","Manna mamo bellaki ri kalenga, kiassengji tuli siagangki. Manna mamo tena ki kana kungaiki, massing kiasseng ngasengji. Manna mamo tena nikana sise’reki, kiassengji ka I katte se’re."
indolem-validation-123,"Kamarnya lucu, tapi pelayanannya kurang memuaskan.. Masih 1 jam dari jam 12 untuk chek out, tapi sudah diteriaki dari luar kamar..  Chek out, chek out  Walaupun mungkin bukan untuk saya, tetapi saya jadi tidak nyaman dengan perlakuan seperti itu.. ","lucu kamara'na, mingka kurang memuaskangi pelayananna. niyak umpa sijang battu ri tette' 12 untuk check out, mingka nigoraimi tawwa assulu'k kamara'. check out, check out manna tiyai mae ri nakke, mingka tena nanynyamang punna nipanggaukang kamma anjo.."
indolem-train-1245,"Ac tidak dingin,(bocor) . Stop kontak tidak ada arus listrik, sehingga tidak bisa mengecas hp. Jika malam terdengar suara tikus berlari di atas plafon kamar. Handuk hanya tersedia 1","AC na tena dinging (boncoro'ki). Paccolo'na tena nia arusu' listri'na, jari tena kulle ricas hp. Punna bangngi rilangngere' sa'ra balao a'lari ri rate plapong kamara'. Handu'na 1 ji tassadia"
emot-train-2,"yaudah kalo emang belum berani potong rambut pendek ya nanti"" aja kalo emang udah yakin dan bisa nyaman  Selamat beristirahat, jangan lupa berdoa Tidur yg nyenyak & mimpi yg indah Good night cit ","Iya pale punna tenapa barani polong ca’di u’na sallangpi punna tojengpi nikasia na kulle nyamang tongi Salama assau, teaki luppai doangang tinro nyamang & so’na bajikki Salama bangngi cit"
indolem-train-2021,baju awek zaman sekarang lebih ketat daripada undang-undang jalan raya.,baju awek kamma kamma anne sarringangngang na undang-undang a'rungang poros
indolem-train-3274,"Edan! Pelajar SMA Nekat Perkosa Putri Perwira Polisi: Nahasnya lagi, orang tua korban yang membawa ke kantor polisi? http://dlvr.it/8g08Cb ","Pongoro'! Pa'pilajara' SMA Ansombali Parkosai Putri Perwira Polisi: Kamaseangna poeng, anne tau toana korobanga yang ngerangi ri kantoro' polisi? http://dlvr.it/8g08Cb"
emot-train-343,"18. Nekko-nya aku, eh bukan, Nekko-nya Jujun, baikkkk banget. Sumpah, aku bukan pencitraan tapi emang bener . Also, you are cute without even trying. Kamu beneran selucu itu! Jangan pernah berubah ya, Nekko-chan? Cepet jadi juga sama Jujun. Aku sayang kamu!","18. Nekko-ku, eh teai, Nekkona Jujun, baji dudu. Tojeng, teaia piti kana-kana mingka tojenga. Poeng, gammara mentongki tena nipare-pare. Pikakkala mentongki! Teaki namaraeng na, Nekko-chan? Tippa anjari siagang Jujun. Kusayangki!"
indolem-train-3392,ICW dan Golkar Tolak BG Masuk Kabinet atau Wakapolri http://ift.tt/1FGWfG2,ICW siagang golkar ampisangkai BG antama' kabinet iyareka Wakapolri http://ift.tt/1FGWfG2
indolem-train-1992,Pasukan Israel Larang Anak TK Palestina Masuk ke Sekolah http://bit.ly/1FnJNYa,Pasukang Israel Nalarang Ana' TK Palestina Antama ri Sikola http://bit.ly/1FnJNYa
indolem-train-1260,Golkar Emoh Sewakan Kendaraan Politik di Pilkada - Republika Online http://dlvr.it/8g8jhh,Golkar Tenai Ero Passewai Pajappang Politik ri Pilkada - Republika Online http://dlvr.it/8g8jhh
indolem-train-2078,"lumayan bagus, akna tetapi gak ada snacknya..","lumayan pore, anynyamang mingka tena inunganna"
indolem-test-952,lebih dijaga kebersihannya trims,Kijagai tangkasakia kurrusumanga
indolem-test-112,"RT @VIVA_log: Putus Sekolah, Pria Ini Bisa Hasilkan Rp52 Trilliun http://dlvr.it/8jJNz5  ","RT @VIVA_log: tappu Sikola, Anne bura’nea kulle gappa doe  Rp52 Trilliun http://dlvr.it/8jJNz5"
emot-train-989,"[USERNAME] Sebelumnya aku ga tertarik sama cowo yg lebih muda, tapi pacarku skrng lebih muda setahun dibanding aku. Udah tau sih dari awal tapi ya gimana ya namanya udah sayang. Semua yg gasuka bisa jadi suka.","[USERNAME] riolonna tenaja kungai ri bura’ne loloa, mingka bayuangku kamma anne loloi se’re taung na nakke. Kuassengmi awalanna mingka tekamma di niareka sayang tooh. Ngasenga tena kungai nakungai."
emot-train-463,"Orang lain kalau pake ponco itu buat jas hujan, nah dia pake buat kasur. Ya tadi gara2 saking gak punya apa2. Mamak bilang, kami tuh di awal pernikan gak ada ngalamin bulan madu kayak skrg2. Org tidur nya aja pake ponco. Gimane mau bulan madu.","Tau maraen punna ammake ponco antu jas bosi, anne napake anjari kasoro. Napakamma tena apapanna. Nakana amma, katte antu ri awalanna bunting talebakki a’bulang madu singkammaya anne. Tinroki poeng ammake ponco. Tekamma ero mae bulang madu."
emot-train-2661,"[USERNAME] Seperti kata pepatah. Tak kenal maka tak sayang, berarti kalau sudah kenal apa boleh disayang? Lho wkwk. Btw kalau aku jelasin memang mas nya tau? Wwk jadi kpn berkunjung ke planet ku bekasi? Hahaha","[USERNAME] Singkamma nakana pepataia. Tena riisseng tena tong ringai, punna le'ba riissengmi kulleji ringai? Eh wkwk. Punna ku pa'nassai masna na issengjikah? Wkwk jari angngapapi a'lampa ri plane'ku bekasi? Hahaha"
indolem-validation-124,kotor sekali,sanna' rantasa'na
indolem-test-495,"Jangan bisanya menumbuhkan rindu tapi kamu malah pergi, menjauh, dan gak tanggung jawab atas perasaan ini. :')","Teaki tuli ammoli nakku nampa lampa jaki, nampa tena tanggong jawak ri anne nirasayya. :’)"
indolem-train-2582,"kamar kotor banyak semut dan nyamuk,shower tidak bisa digunakan. Tv hanya untuk pajangan karena tidak ada saluran sama sekali,dikamar susah sinyal untuk operator apapun dan tersedia wifi tetapi tidak bisa connect. tidak recomended","Kamarakna rakmasaki jai bere bere siagang lamuk, shower na takkulei nipake. Telepisi tena niak saluranna anjari pajangan bawangji. sussa tong sinyal ni gappa lalang kamarak , niak wifi tapi takkullei tassambung. tena na bajik nisarankan"
indolem-train-735,mba makin lucuk aje @melodyJKT48 RT @frieskaJKT48: Plinces belle pakek baju frozen uuuu. Btw thank u for today xixi ?,Mba makin lucuk aje @melody JKT48 RT @frieskaJKT48: Plinces belle ammake baju frozen uuuu. Btw thank u for today xixi ?
indolem-test-585,"Tidak ada nuansa airy room nya seperti tempat lain, air minum gelas bukan botol. Perlengkapan mandi dan makanan harus diminta. Tidak di ingatkan sarapan. Pelayanan sangat jelek. Thanks","Tena nia modele airyna singkamma tampa maraeng, je’ne inungna kaca teai botolo. Pakakkasa je’ne na kanreangna nipalappi. Tena nipangurangi kanre bari’basa. Kodi dudu passurona. Kurru"
indolem-validation-301,"Usulan SBY tak dipilih Jokowi, Demokrat protes http://bit.ly/1AKScaq ","Pala’na SBY Tena nipilei Jokowi, Demokrat larro http://bit.ly/1AKScaq"
indolem-test-315,Nyaman pelayanan sigap berasa di rumah.. Hanya saja soal privasi kurang krn penjaga rumah nya sering masuk kamar tanpa diminta di saat tamu tidak ada.,Nyamangi passurona porei singkammai rasanna ri balla.. mingka tena na asseng passala privasi nasaba pajaga ballana tuli antama kamara manna tena nipala ri wattunna toana tena.
indolem-train-3203,"tidak sesuai deskripsi penginapannya, tidak ada cemilan, peralatan mandi, tidak bersih, dan tidak memakai sarung bantal airy di hotel airy harmoni hayam wuruk ini saya kecewa","tena nassingkamma deskripsi penginapanna, tena niyak cemilan, pakkakkasa' panrioang, tena natangkasa', siagang tena nammake saraung pa'lungang ri hotel airy harmoni hayam wuruk anne nakke kecewa"
emot-test-426,"Cinta yang baik juga harus bisa membuatmu menjadi lebih baik dari sebelumnya. Bila cintamu membuat hidupmu lebih buruk, maka jangan takut untuk melepaskannya pergi.","passingaiyyang paling bajika iyami antu akkulleya ambajikiko. punna passingaiyyannu ampareki tallasa'nu pela' kodi, teyako mallakki allappassangi a'lampa. "
indolem-train-1801,Kantor Menteri Susi didemo ribuan nelayan http://nasional.kontan.co.id/news/kantor-menteri-susi-didemo-ribuan-nelayan ?,Kantorokna Menteri Susi ni demoi ri assa'bu sa'bu pajakkala juku  http://nasional.kontan.co.id/news/kantor-menteri-susi-didemo-ribuan-nelayan ?
emot-train-2056,"Alloh itu maha baik dan maha romantis. Kalo Dia bilang ""tunggu"" jangan lah memaksa, bersabarlah, tawakkal sama Alloh. Ketika Alloh berkehendak semua terasa bikin merinding saking romantisnya..","anjo Allah maha bajiki siagang maha romantis. punna nakana ""tayangi"" teya ammassa i, assa'bara', tawakkala mae ri Allah ta'ala. punna naerokang Allah ta'ala iyangaseng annekkere' nasaba' romantisna"
emot-train-142,"Haechan aku sayang kamu. Sayangku ke kamu gak kebagi, ini masalah pribadi tenang aja sayangku ke kamu lebih besar daripada sukaku ke dia yang udah kompre hari ini [URL]","Kusayangki Haechan. Tena ta’bage sayangku ri katte, anne passala kalengkuji sannang maki sayangku ri katte lompoi na pangngaingku ri injoeng le’baka kompre anne alloa [URL]"
indolem-validation-240,"televisi dan pendingin ruangannya tidak berfungsi dengan baik, sehingga mengurangi rasa nyaman costumer saat menginap. semoga kedepannya bisa lebih baik lagi ","Tipi na padinging kamarana tena na baji dudu, napanjari tenami nyamang tamua wattuna a’bangngi. Brangkamma kulle nipakabajiki sallang poeng"
emot-train-2854,"Sedih dan mendengarkan lagu-lagu sedih. Bukan liriknya, melainkan musiknya saja untuk menemani malam ini karena ku yakin ku tak bisa tidur cepat malam ini","assa'ga nampa appilangngeri kelong kelong assa'ga. tiyai lirikna, maraenganna musiknaji untuk angngurang ngurang anne bangngiya nasaba' yakinga takkulle tettere' attinro anne bangngiya"
indolem-test-314,Tempat tenang... Cuma ac kurang dingin,Tampa' sannang.. Ac na ji kurang dinging
indolem-train-2426,Didaskaleinophobia adalah fobia atau rasa takut untuk pergi ke sekolah.,Didaskaleinophobia anjo pobia iareka pakkasia' malla' a'lampa ri sikola.
emot-train-2865,"[USERNAME] Pengen banget icip icip dikit soal pasar modal. Tapi masih belum berani, efek ilmunya blm banyak kali ya. Takut malah jatohnya jadi ""donasi"" bukan ""investasi"" hahaha","[USERNAME] Sanna ero'na ancoba i sike'de' pasar modal. Mingka tenapa ku barani, nasaba sike'de' umpai ilmuna kapang. Mallaka anjari tau donasi, tiyai investasi hahaha"
emot-test-117,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.","parallui niakui, pakasiaka paling sassa' iareka punna nitarima undangang nikka battu ri mantanga. mantang saingang, mantang odo'-odo', mantang bayuanga, manatan agang siagang mantang-mantang maraenga."
indolem-validation-23,Malam minggu nonton konsernya Afgan serasa ga jomblo (at Kecamatan Gondang) ? https://path.com/p/1jlado,Bangngi Ahad nontong akkarenanna Afgan ma’rasa tena bayuanna (ri Kecamatan Gondang)? https://path.com/p/1jlado
emot-train-864,gw lagi dengerin lagu2 Zayn Malik dulu gw benci banget ma doi gara2 keluar dari 1D dah gitu gayanya tengil tapi semenjak rilis lagu pillow talk blh juga wqwq trus lanjut deh sampai skrg suka dengerin lagu2nya **memang terkadang manusia sering menjilat ludah sendiri,kamma kammanne kungai pilangngeri kelong kelongna Zayn Malik riolo kucallai nasaba' assuluki battu ri 1D gayana poeng jabei mingka sejak assuluki kelong pillow talk kungaimi wqwq sa'genna kamma kammanne kungaimi pilangngeri kelong kelongna **memang taua iatonji lepaki pe'runna kale kale
emot-validation-288,Dari pada update kesel kesel Mending update resep makanan buat buka dan sahur Tapi ntar takut jadi ada yang kesel :( *negatifthinking* *astaghfirullah* #barunikah,Iyareka akkana-kana ballisi bajikkangi nipakaberui rese’ na pabbukayya siagang sahurka mingka sallang malla nia ballisi :( *negatifthinking* *astaghfirullah* #nampabunting
emot-train-539,Tengah baca thread seram tetiba nmpk benda hitam gerak dekat tepi kepala. Dah la dalam thread tu cerita dah sampai dekat bayang hitam. Cuak wehhh . Tengok sebelah nasib baik sarung bantal je bergerak .,Tangnga ammaca thread pakamallak na kacinikang barang lekleng riampikna tepi ulu. Lekbak anjo lalang anjo thread ka sanggenna ammani bayang lekleng. Cuak wehhh . Cinik ri sebelahna nasib bajik lipa' paklungang ke akgoyang .
indolem-train-1275,Beha kok jaman skrg di taro di matasih bu syahrini ??? [pic] ? https://path.com/p/2QMf4R,Kutanga kamma-kamma anne angngapa riboli' ri mataia bu syahrini ??? [pic] ? https://path.com/p/2QMf4R
emot-train-291,sial haha daripada kamu galau we hehe kamu memang sudah dari sananya stres div,Paccena haha mingka kau sanging barambang we hehe battu injoeng memengmi garring div
emot-train-2396,"hahaha duh nad itu bisa aja sih lo nyampe di serang fans 'kencing aja belom lurus  kaga tau apa dia lo eksoel dari jaman teaser beribu episode itu, jaman masih lengkap","Hahaha deh nad biasaji antu battunu nibunduki fans ‘mea poeng tenapa lambusu taniassengi antu eksoel ri jamang teaser sisa’bu episode antu, wattu ganna’ inji"
emot-train-144,tapi yah aku tuh suka namjoon bukan karna makin sini makin cakep tapi karna personality sama talent dia juga.kalo yg belum jatuh cinta sama namjoon coba tonton solo vlive dia yang pake pajama ryan kalian pasti akan jatuh cinta sama bapak yang satu ini,mingka toh nakke kungai namjoon taniai saba' pila' mange kinne pila' gammaraki mingka saba' sipa'na siagang baka'na pole. punna tala nungaipi namjoon mange mako coba ciniki vlive solona njo makea baju tinro ryan kuyakingi langsungi nungai anne buru'ne sekrea
emot-test-22,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Betul mas. Sayapun kecewa, karena Rahtawu merupakan salah satu objek alam yang menjadi favorit masyarakat Kudus.","[USERNAME] [USERNAME] [USERNAME] [USERNAME] tojengi daeng. Nakke ballisi tong, napakamma Rahtawu anjari passau-sauang tau makase’re na andalanna tau Kudus."
emot-train-439,pusing guweh,Dangngala’ja
emot-train-2306,[USERNAME] [USERNAME] Waketum Gerindrong Dongo Instagram menghapus secara sepihak karena kalian telah melanggar hukum ( Foto2 didepan Kabah itu melanggar hukum ) [URL],"[USERNAME] [USERNAME] Wakkelena ketua Gerindong Dongo Instagram na pa'lanynyaki ia to ero nasaba ikau nugaukangi pappisangkana (Foto"" ri dallekanna Kabah ni larangi tawwa) [URL]"
emot-train-1149,[USERNAME] Akhirnya malu kan bila dipermalukan. Etika itu penting dalam berbagai aspek kehidupan. Rakyat semua tahu setelah ada sanggahan dan petunjuk yg terlontar. Jangan merasa bersih jika tdk bersih.,"[USERNAME] akhirna assiri' siriki tawwa ni pkasiri'. anjo nikanayya etika parallu ri iyangaseng aspek tallasaka. nasseng ase'ji rakyatkapunna niyak sanggahan siagang panjo'jo' assulu', teya akkasiakki tangkasa' punna tena natangkasa'  "
indolem-train-2046,toiletnya sangat kursng bersih,kurang dudu tangkasa'na toiletna
emot-train-3353,"Sudah dua hari ini makan tak enak, tidur pun tak nyenyak. Kegelisahan ini gue tuliskan. Alhamdulillah [USERNAME] mau menampung keresahan umat. Aksi Bela Via Vallen dan Pesan Seorang Jakmania Kepada Abang Simic [URL]",Rua allomi anne tena nabaji angnganre a. Manna tinro a tena nara'ra' baji. Anne galesayya kutulisi. Alhamdulillah [USERNAME] ero' appa'nassa kagalesanna ummaka. Aksi bela Via Vallen siagang pappasangna Jakmania mange ri Abang Simic [URL]
indolem-train-1697,airnya sempet mati.. pelayanan kurang profesional,je'ne'na le'ba mate..kurang nassengi pelayanna
indolem-validation-159,#InfoNdoroMoe Ketua DPD PDIP Riau Coret Rekaveny dan Nuryanto dari Calon Wali Kota http://bit.ly/1LmOJ1C  #BlusukanDuniaMaya,#InfoNdoroMoe Ketua DPD PDIP Riau nacoreki  Rekaveny assegang Nuryanto battu ri calon Walikota http://bit.Iy/1LmOJ1C #BlusukanDunia Maya
indolem-test-93,ini foto sebelum masuk kedapur wkwkwk btw ini baju yg aku pake kece abis loh dan adem bgt meskipun? http://instagram.com/p/zXSVlfE8H5/,Anne fotona sebelumna antama ri pappalluang wkwkwk nampa gammara’na na nyamangi anne bajua kupake manna mamo? http://instagram.com/p/zXSVlfE8H5/
emot-train-2029,"Logika nya, ketika rumahmu diminta untuk menampung orang yang belum kamu kenal selama 40 hari apa gak takut dan tidak nyaman? Kalo saya sih takut dan tidak nyaman walaupun ada surat rekomendasi...","Antekamma punna balla'nu nipala tuk tampa penampungan tau taniisseng  sallona 40 allongna , apa tena numalla assegang tena nanyamang. Punna nakke mallaka assegang tanyamangnga kusa'ring manna poe nia sura rekomendasi"
indolem-train-1307,AC nya rusak tidak berfungsi mohon di perbaiki (saya menginap di kamar K / L ).,"AC na panraki tena a'pungsi, ribajiki di' (nakke a'bangngi ri kamara' K / L)."
emot-train-1097,hahahaha alay kamu ngancem nya ngereport spam segala,hahahaha alay kau angngancam akkirimji spam 
indolem-train-874,"Jgn prnh pergi dr hdp seseorang ktika kita tlh menaruh harapan yg bsr untuknya,lalu meninggalkan dia bgitu saja tanpa sbuah alasan.","Teako lampai battu ri tallasa'na taua punna katte takkala niharapki  untukna, nampa lanipilarii kammanjo na tena alasang"
emot-train-1761,"[USERNAME] Tapi suka ku :( inya tu dingin orgnya, tapi sayang bnr sebujurnya lwn ina :( nah hiih kena ina tuh lawan buhan gembel tampan tu aja na wkwk"," [USERNAME] mingka pangngaiku :( inya anjo dinging taunna, mingka sanna nangaina iwn ina :( nah hiih nataba anjo ina a'bali buhan gember gammara'ji anjo anaka wkwk"
indolem-validation-152,"untuk kali ini saya dapat kamar yang bau kencing, dan bantal airy yg warna biru juga itu terasa bau sehingga kurang nyaman jadinya.. sangat berbeda dari sebelumnya..","Nampanna anne gappaya kamara arrasa parru, nampa pa’lungang airyna cora gauka arrasai sollanna tena nyamang kajarianna..tena na singkamma rioloa.."
emot-train-1847,"[USERNAME] Aku gak salah bila mohon pd [USERNAME], segera Perintahkan MENKES utk menambah Ruangan Khusus ""Sakit Jiwa"" pd stiap Rmh Sakit. Sbab, tdk menutup kemungkinan, USAI PILPRES, stiap Rmh Sakit akan dibanjiri Pasien ""Sakit Jiwa"". Tanda2 kearah sana","[USERNAME] Tena ku sala punna ammohong ri [USERNAME], parentai linta' MENKES untu' tambai Ruangang hususna ""Garring Jiwa"" ri balla' garringa ngaseng. Saba'na tena na tongko pa'kapangna, Le'ba na PILPRES, balla' garringa ngaseng ri abba pasieng ""Garring Jiwa"". Tanda-tanda a'lampa anjoreng"
emot-train-3067,Terimakasih Papap... Terimakasih selalu ada... Terimakasih selalu siaga... Terimakasih selalu mencukupi... Terimakasih selalu memaklumi... Terimakasih selalu bersabar... Terimakasih selalu,Kurrusumanga Tetta... Kurrusumanga niaki tarrusu... Kurrusumanga na nijagaya... Kurrusumanga na nigannakia... Kurrusumanga na angngassengki... Kurrusumanga sa’barakki... Kurrusumanga tarrusu
emot-train-1477,"Otak kalo sudah bego mau apapun posisinya,apapun gelarnya tetap saja bego. Hrsnya otak diisi ilmu pengetahuan bukan diisi maaf..tai. [URL]","otaka punna takkala tolomi manna apa poeng dongkokangna, apapoeng gelarna teta' jako tolo. anjo otaka siratang pappilajarang nipantamakkangi teai pammoporang.. tai.[URL]"
emot-validation-115,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Punna kamma tojeng anne berita naikiringa Juned. I nai battu anjoeng ri Acarayya Daeng. Teyaki assingkamma i tau tangngisseng, Anung kaissengang kana anju mangea anjoeng ri acarayya sanging politikus"
indolem-train-496,"Cuma dengan 25ribu HP kalian bisa jadi sekece ini. Yuk order garskinnya, gambarnya juga bisa request lhooo ","25 sa'bu ji anne HP nu ngaseng kulle njari gammarak kamma anne. Ambae pesang maki garskinna, gambarak pole kulle ni request nahhh"
indolem-train-2344,"kamar tdk sesuai yg di foto ternyata sempit banget, posisi wastefel jg ada di dlm kmrmandi, sedangkan di gmbar posisi wastafel di luar, kamar mandi sempit juga pas nyalain air dri shower malah mentok ke tmbok, kamar dari asbes jdi td kedap sura brisik klo ada yg ngobrol dri luar stafnya jutek2 !!!!! mengecewakan",kamara'na tena singkamma segang potona seppa dudui. posisi wastafelna niaki lalang kamara mandi. nampa ri gambara'na pantarangi tampa'na. nampa seppakki kamara mandina jari pas ni parinrai je'ne na battu ri showerna ta'runtuki ri temboka. kamara'na battu ri asbes jari tena na kedap sa'rayya gegeriki punna nia tau a'bicara pantarang. pegawena ju'deseki!!! sassalalang jaki .
indolem-validation-48,"Tolak HAMAS, Langkah Pemerintah Dipuji PDIP http://bit.ly/1KwhWtq  Ikke Putri buat video klip dangdut di Bali http://bit.ly/18aTJuf ","Teaki ri HAMAS, Panggaukanna pamarentaiya nipuji PDIP http://bit.ly/1KwhWtq Ikke Putri ampareki video klip danggut ri Bali  http://bit.ly/18aTJuf"
emot-test-17,buat aku juga kan eh ada mas adi makasih :3 semangat ya buat kamu :,Mae rinakke poeng toh eh nia mas adi kurru :3 sumangakki di :
indolem-validation-241,"Kamarnya tdk ada jendela, ac kurang dingin, seprei/bantal agak berdebu..semalaman hidung jg gatel2..kamar kecil..breakfast ala kadarnya..ok utk tidur 1 mlm. Wifi nya kenceng soalny dpt kmr deket router wifi. Thanks utk snack complimentaryny.","Tena pattontonganna kamara’na, acna tena dinging, seprei/pa’lunganna alimbu’buki..subangngia katalaki ka’murua..ca’di kamara..kanre jawana biasaji..baji ji punna sibangngi. Tippaki wifina ka gapppaya manina routerna. Kurrusumanga ri paganna kanre jawana."
indolem-train-511,"Sekolah di SD Zhan Lin Cina, sengaja pasang palang besi di meja siswa demi cegah rabun jauh. ","Sikola ri SD Zhan Lin Cina, sengajai ammasang palang bassi ri mejana siswayya sollanna tena na rabun bella."
emot-train-224,"[USERNAME] Oppa kenal yang kyungie charain ga? Tak kenal maka tak sayang, makan nya sini kenalan sama kyungie dan ngobrol sama kyungie. Pasti kita cocok, kyungie bakal lakuin terbaik sebisa kyungie kalo ke verif. Makannya oppa verif kyungie j","[USERNAME] Oppa niissengi ka kyungie charain? Tena niasseng mingka tena ningai, maeki rinni siasseng siagang kyungie nampa carita siagang kyungie. Ma’nassa cocokki, najamai nakulle bajikang gau i kyungie punna ri verif. Kanrena oppa verif kyungie j"
indolem-train-1105,"Dihantam Badai Besar Selama 2 Hari, Palestina Tertutup Salju: SEJUMLAH toko dan kantor di daerah Tepi Barat, P... http://bit.ly/1LmvTHT ","nidengka badai lompo selama rua allo, Palestina tattongko' salju: Jai toko siagang kantoro' ri daerah biring Bara', P.. http://bit.ly/1LmvTHT"
indolem-train-2514,"untuk kelengkapan kamar harap dilengkapi seperti handuk dan selimut, terima kasih","Baji’na niparutusuki pakakkasa’na kamara singkammaya handu’ na kalimbu, kurrusumanga"
emot-train-1029,"Luar biasa perjuangan dia buat mewujudkan angan2ku menjadi kenyataan. Terimakasih sayang, karen masih ikut menangis disaat aku menangis. I love u so much.","sukkuki perjuanganna ero' ampa'jari cita citaku. Tarimakasi sayang, tulusu' amminawang umpai angngarru punna angngarruka. sanna' kungainu."
